0,2
2,2
3,2
5,3
6,4
7,4
9,2
10,3
12,2
13,5
14,3
16,2
17,2
18,2
20,4
22,2
24,3
26,2
27,2
28,2
29,2
30,2
31,3
32,2
34,2
35,2
36,2
37,2
38,2
39,2
40,4
41,3
42,2
43,4
44,2
45,2
46,2
47,2
48,5
49,2
50,5
51,2
53,2
54,3
55,2
56,3
57,4
58,4
60,5
61,2
63,2
65,3
66,3
68,2
69,2
71,2
72,2
73,2
74,2
75,2
76,4
77,2
78,2
79,2
80,2
81,4
82,2
84,2
86,5
87,3
88,2
89,3
90,3
91,2
92,2
93,2
94,3
95,3
97,2
98,2
99,3
101,2
102,5
103,3
104,2
105,2
106,2
107,4
108,2
110,2
111,2
112,2
113,4
114,3
115,2
116,3
117,3
118,2
120,5
121,2
122,2
123,2
124,2
126,2
127,3
128,2
129,2
130,2
131,2
132,2
134,2
135,2
136,5
137,2
138,2
139,2
141,4
142,2
144,2
145,4
146,2
147,2
148,3
150,5
151,2
152,2
153,4
154,2
155,2
156,5
157,2
158,2
160,2
161,4
162,2
164,2
165,4
166,5
167,2
168,2
169,2
170,2
171,5
172,3
173,3
175,2
177,2
178,2
180,2
181,2
182,2
183,2
184,4
185,2
186,2
187,2
188,2
189,2
190,2
192,3
193,2
194,2
195,3
196,2
198,2
199,2
200,3
201,2
202,4
203,2
204,3
205,3
206,2
207,3
208,3
210,2
211,3
212,5
213,2
214,2
215,2
216,3
217,2
218,4
219,2
220,3
221,5
222,2
223,2
224,2
225,3
226,4
227,4
228,3
229,2
230,2
231,2
232,5
233,2
234,2
235,2
236,5
237,2
238,2
239,2
240,5
241,4
242,2
243,3
244,2
245,2
246,2
247,2
248,2
249,2
250,5
251,2
252,2
253,2
254,2
255,5
256,2
257,2
258,3
259,5
260,5
261,5
262,2
263,4
264,2
265,2
266,2
267,2
268,2
269,2
270,2
271,2
272,2
273,3
274,2
275,4
276,2
277,2
278,2
279,2
280,2
281,2
282,4
283,5
284,2
285,2
286,3
287,2
288,2
290,2
291,2
292,2
293,2
294,2
295,2
296,4
297,2
298,4
299,4
300,4
301,2
302,2
303,4
304,2
306,2
307,3
308,2
309,2
310,2
311,2
312,2
313,2
314,5
315,2
316,2
317,2
318,2
319,2
320,2
321,2
322,2
323,2
324,2
325,3
326,2
327,2
328,2
329,2
330,2
331,3
332,2
333,2
334,2
335,5
336,2
337,2
338,2
339,2
340,2
341,2
342,2
343,2
344,2
345,2
346,3
347,2
348,2
349,5
350,5
351,2
352,2
353,2
354,2
355,2
356,2
357,2
358,2
359,2
360,2
361,2
362,2
363,2
364,5
365,2
366,2
367,3
368,3
369,2
370,2
371,2
372,3
373,2
374,2
375,2
376,5
377,2
378,2
379,2
380,3
381,2
382,3
383,2
384,3
385,2
386,2
387,2
388,2
389,2
390,2
391,5
392,2
393,4
394,2
395,2
396,3
397,2
398,2
399,2
400,2
401,2
402,3
403,2
404,3
405,3
406,2
407,2
408,5
409,2
410,3
411,2
412,2
413,2
414,3
415,2
416,2
417,2
418,3
419,3
420,2
421,5
422,3
423,2
424,2
425,2
426,3
427,2
428,2
429,4
430,4
431,5
432,2
433,2
434,4
435,2
436,3
437,2
438,5
439,2
440,4
441,2
442,2
443,2
444,3
445,2
446,2
447,3
448,2
449,2
450,3
451,2
452,4
453,2
454,2
455,5
456,2
457,3
458,4
459,2
460,4
461,2
462,2
463,3
464,2
466,5
467,2
468,2
469,2
470,2
471,2
472,3
473,3
474,2
475,4
476,4
477,2
478,2
479,2
480,4
481,5
482,2
483,3
484,2
485,2
486,2
487,2
488,2
489,3
490,4
491,4
492,2
493,2
494,2
495,2
496,2
497,2
498,2
499,2
500,4
502,2
503,2
504,2
505,2
506,3
507,3
508,3
509,2
510,3
511,2
512,4
513,2
514,3
515,2
516,2
517,2
518,3
519,2
520,5
521,2
522,2
523,3
524,2
525,2
526,2
527,5
528,4
529,2
530,2
531,3
532,2
533,5
534,2
535,2
536,3
537,5
538,2
539,2
540,2
541,2
542,4
543,3
544,5
545,4
546,2
547,2
548,2
549,2
550,5
551,2
552,3
553,2
554,2
555,2
556,3
557,5
558,5
559,2
560,4
561,3
562,2
563,3
564,2
565,2
566,5
567,2
568,2
569,3
570,3
571,3
572,3
573,2
574,2
575,4
576,2
577,2
578,2
579,3
580,2
581,2
582,3
583,4
584,2
585,2
586,3
587,3
588,2
589,2
590,3
591,2
592,4
593,2
594,3
595,2
596,2
597,3
598,2
599,5
600,3
601,2
602,2
603,2
604,2
605,2
606,2
607,2
608,3
609,2
610,2
611,5
612,2
613,2
614,3
615,2
616,2
617,2
618,4
619,3
620,2
621,2
622,4
623,2
624,3
625,2
626,2
627,3
628,2
629,4
630,3
631,5
632,2
633,2
634,2
635,3
636,2
637,2
638,2
639,2
640,2
641,5
642,4
643,3
644,2
645,2
646,3
647,5
648,3
649,2
650,4
651,5
652,2
653,2
654,4
655,2
656,2
657,2
658,2
659,2
660,2
661,2
662,2
663,2
664,2
665,2
666,5
667,2
668,2
669,2
670,4
671,3
672,4
673,2
674,2
675,2
676,3
677,5
678,3
679,2
680,2
681,5
682,5
683,2
684,3
685,2
686,2
687,2
688,2
689,2
690,2
691,2
692,2
693,2
694,2
695,5
696,3
697,3
698,2
699,3
700,3
701,3
702,3
703,3
704,2
705,2
706,2
707,3
708,3
709,3
710,2
711,3
712,2
713,2
714,2
715,2
716,2
717,2
718,2
719,2
720,5
721,2
722,2
723,2
724,4
725,4
726,3
727,2
728,2
729,4
730,2
731,2
732,2
733,2
734,2
735,4
736,2
737,4
738,2
739,2
740,4
741,2
742,4
743,2
744,3
745,2
746,3
747,2
748,2
749,3
750,3
751,2
752,2
753,4
754,2
755,3
756,2
757,2
758,4
759,2
760,2
761,5
762,2
763,2
764,2
765,2
766,3
767,2
768,2
769,2
770,3
771,3
772,5
773,3
774,3
775,2
776,2
777,2
778,2
779,3
780,2
781,3
782,2
783,2
784,4
785,3
786,2
787,2
788,5
789,2
790,2
791,2
792,4
793,2
794,3
795,2
796,2
797,3
799,2
800,2
801,2
802,2
803,3
804,2
805,2
806,4
807,2
809,2
810,2
811,2
812,5
813,3
814,3
815,5
816,2
817,2
818,2
819,4
820,2
821,2
822,2
823,3
824,5
825,5
826,2
827,4
828,2
829,5
830,2
831,2
832,3
833,2
834,2
835,2
836,2
837,2
838,3
839,2
840,4
841,4
842,3
843,2
844,4
845,2
846,2
847,3
