0,2
2,4
3,2
5,5
6,2
7,2
9,2
10,2
12,4
13,4
14,2
16,5
17,2
18,2
20,3
22,4
24,2
26,2
27,2
28,3
29,3
30,4
31,3
32,2
34,5
35,2
36,2
37,4
38,4
39,2
40,2
41,4
42,2
43,4
44,4
45,2
46,3
47,4
48,2
49,5
50,2
51,3
53,2
54,5
55,2
56,2
57,2
58,3
60,3
61,2
63,2
65,2
66,2
68,2
69,2
71,2
72,3
73,2
74,2
75,2
76,2
77,2
78,2
79,2
80,2
81,5
82,2
84,2
86,2
87,2
88,3
89,2
90,2
91,5
92,2
93,5
94,2
95,3
97,2
98,4
99,4
101,2
102,2
103,4
104,2
105,2
106,4
107,2
108,2
110,3
111,3
112,3
113,2
114,5
115,4
116,2
117,2
118,4
120,3
121,2
122,2
123,3
124,3
126,3
127,2
128,4
129,2
130,5
131,2
132,3
134,2
135,2
136,2
137,2
138,5
139,2
141,2
142,2
144,4
145,3
146,3
147,4
148,3
150,3
151,2
152,2
153,3
154,2
155,2
156,5
157,3
158,2
160,2
161,2
162,3
164,2
165,2
166,4
167,3
168,2
169,3
170,5
171,5
172,2
173,2
175,3
177,4
178,2
180,2
181,2
182,2
183,2
184,2
185,2
186,5
187,3
188,5
189,2
190,2
192,4
193,2
194,4
195,3
196,2
198,2
199,2
200,3
201,2
202,3
203,5
204,2
205,2
206,2
207,2
208,3
210,3
211,2
212,2
213,2
214,3
215,2
216,5
217,2
218,5
219,2
220,2
221,2
222,5
223,3
224,3
225,3
226,2
227,2
228,3
229,2
230,2
231,2
232,3
233,4
234,2
235,2
236,2
237,2
238,2
239,2
240,3
241,2
242,3
243,5
244,2
245,3
246,2
247,3
248,2
249,3
250,3
251,3
252,3
253,4
254,2
255,3
256,3
257,5
258,2
259,2
260,2
261,3
262,2
263,4
264,2
265,2
266,2
267,2
268,2
269,5
270,2
271,2
272,4
273,5
274,5
275,5
276,2
277,4
278,4
279,2
280,2
281,4
282,2
283,2
284,3
285,3
286,5
287,5
288,3
290,3
291,2
292,2
293,5
294,2
295,2
296,2
297,2
298,2
299,2
