0,5
2,5
3,5
5,15
6,25
7,5
9,45
10,5
12,20
13,5
14,5
16,10
17,15
18,5
20,5
22,10
24,5
26,5
27,50
28,5
29,25
30,20
31,30
32,5
34,5
35,5
36,15
37,5
38,45
39,5
40,5
41,5
42,25
43,5
44,15
45,5
46,5
47,5
48,5
49,5
50,5
51,5
53,5
54,5
55,5
56,10
57,5
58,20
60,5
61,5
63,5
65,5
66,5
68,5
69,5
71,20
72,5
73,10
74,10
75,5
76,5
77,5
78,5
79,30
80,10
81,5
82,40
84,25
86,5
87,5
88,40
89,15
90,10
91,5
92,15
93,5
94,15
95,5
97,10
98,5
99,5
101,10
102,5
103,25
104,5
105,5
106,5
107,5
108,5
110,20
111,10
112,5
113,15
114,5
115,5
116,5
117,15
118,10
120,5
121,15
122,5
123,5
124,5
126,5
127,5
128,5
129,5
130,5
131,5
132,5
134,5
135,5
136,20
137,15
138,5
139,5
141,10
142,5
144,5
145,5
146,5
147,10
148,10
150,5
151,40
152,5
153,10
154,5
155,5
156,35
157,5
158,5
160,5
161,5
162,15
164,5
165,5
166,5
167,5
168,5
169,5
170,5
171,5
172,5
173,5
175,50
177,15
178,5
180,20
181,10
182,10
183,5
184,10
185,5
186,5
187,5
188,15
189,20
190,20
192,15
193,20
194,5
195,10
196,20
198,20
199,10
200,5
201,5
202,5
203,5
204,15
205,20
206,5
207,5
208,5
210,10
211,5
212,50
213,5
214,5
215,5
216,5
217,5
218,10
219,10
220,40
221,5
222,5
223,5
224,5
225,5
226,10
227,5
228,5
229,5
230,5
231,10
232,40
233,5
234,20
235,5
236,5
237,15
238,5
239,5
240,20
241,5
242,15
243,5
244,5
245,25
246,10
247,15
248,5
249,5
250,20
251,5
252,5
253,5
254,5
255,10
256,5
257,10
258,10
259,5
260,10
261,5
262,5
263,5
264,15
265,5
266,5
267,5
268,25
269,15
270,10
271,10
272,10
273,5
274,5
275,5
276,10
277,25
278,5
279,5
280,5
281,5
282,5
283,5
284,35
285,15
286,15
287,15
288,10
290,5
291,5
292,10
293,5
294,5
295,5
296,10
297,5
298,5
299,5
300,5
301,5
302,5
303,5
304,10
306,5
307,20
308,5
309,5
310,35
311,15
312,5
313,5
314,15
315,10
316,40
317,5
318,5
319,15
320,10
321,15
322,5
323,25
324,5
325,5
326,5
327,5
328,5
329,5
330,5
331,5
332,5
333,5
334,35
335,10
336,5
337,15
338,5
339,5
340,20
341,5
342,10
343,5
344,5
345,5
346,5
347,5
348,5
349,35
350,5
351,15
352,15
353,5
354,5
355,35
356,5
357,5
358,5
359,5
360,5
361,15
362,5
363,10
364,5
365,10
366,5
367,15
368,40
369,5
370,15
371,15
372,5
373,15
374,35
375,5
376,5
377,15
378,5
379,5
380,5
381,10
382,5
383,5
384,20
385,10
386,5
387,15
388,10
389,50
390,5
391,5
392,5
393,5
394,5
395,5
396,5
397,5
398,10
399,15
400,5
401,45
402,5
403,5
404,10
405,5
406,15
407,5
408,25
409,5
410,15
411,10
412,5
413,5
414,15
415,5
416,5
417,5
418,10
419,5
420,20
421,5
422,5
423,5
424,5
425,5
426,5
427,5
428,5
429,5
430,35
431,10
432,5
433,5
434,5
435,35
436,15
437,10
438,5
439,15
440,5
441,5
442,30
443,5
444,5
445,5
446,15
447,10
448,10
449,15
450,5
451,5
452,40
453,5
454,10
455,25
456,5
457,40
458,5
459,5
460,10
461,5
462,40
463,10
464,5
466,5
467,5
468,5
469,5
470,5
471,10
472,5
473,5
474,5
475,5
476,45
477,10
478,5
479,10
480,15
481,5
482,5
483,15
484,5
485,5
486,5
487,5
488,10
489,30
490,15
491,5
492,10
493,5
494,15
495,5
496,15
497,30
498,5
499,15
500,5
502,5
503,15
504,10
505,10
506,5
507,5
508,5
509,5
510,5
511,35
512,10
513,30
514,5
515,5
516,5
517,20
518,5
519,5
520,5
521,5
522,20
523,15
524,20
525,5
526,5
527,5
528,15
529,5
530,15
531,5
532,5
533,5
534,10
535,5
536,5
537,10
538,5
539,30
540,10
541,5
542,5
543,5
544,30
545,5
546,10
547,5
548,5
549,5
550,25
551,10
552,5
553,10
554,5
555,5
556,5
557,5
558,5
559,5
560,10
561,20
562,5
563,10
564,15
565,5
566,5
567,5
568,30
569,5
570,5
571,5
572,10
573,5
574,5
575,10
576,5
577,35
578,5
579,5
580,15
581,15
582,5
583,5
584,5
585,5
586,5
587,5
588,5
589,5
590,15
591,10
592,5
593,50
594,5
595,10
596,5
597,5
598,15
599,10
600,5
601,5
602,5
603,5
604,5
605,5
606,5
607,5
608,10
609,35
610,5
611,5
612,35
613,35
614,5
615,20
616,5
617,10
618,5
619,5
620,5
621,5
622,5
623,10
624,15
625,5
626,10
627,15
628,10
629,5
630,5
631,5
632,5
633,5
634,5
635,5
636,15
637,5
638,20
639,5
640,5
641,15
642,35
643,5
644,5
645,10
646,45
647,5
648,5
649,5
650,5
651,5
652,5
653,10
654,30
655,20
656,5
657,5
658,10
659,35
660,5
661,40
662,5
663,5
664,45
665,5
666,10
667,5
668,15
669,10
670,5
671,5
672,5
673,5
674,10
675,5
676,10
677,45
678,10
679,5
680,10
681,10
682,5
683,15
684,5
685,5
686,35
687,5
688,5
689,45
690,15
691,5
692,5
693,50
694,5
695,15
696,15
697,5
698,10
699,5
700,10
701,10
702,35
703,10
704,5
705,40
706,5
707,35
708,5
709,10
710,5
711,25
712,5
713,5
714,15
715,10
716,20
717,5
718,50
719,5
720,5
721,5
722,5
723,5
724,10
725,5
726,20
727,5
728,10
729,5
730,5
731,5
732,5
733,5
734,15
735,10
736,5
737,20
738,5
739,5
740,5
741,10
742,15
743,5
744,5
745,5
746,5
747,10
748,30
749,45
750,20
751,5
752,5
753,5
754,10
755,10
756,5
757,35
758,15
759,5
760,5
761,5
762,10
763,5
764,5
765,5
766,15
767,10
768,5
769,20
770,40
771,5
772,5
773,10
774,5
775,25
776,5
777,5
778,20
779,5
780,5
781,20
782,40
783,5
784,5
785,5
786,5
787,5
788,5
789,10
790,10
791,5
792,10
793,5
794,5
795,5
796,5
797,5
799,5
800,5
801,10
802,15
803,5
804,30
805,5
806,5
