3969,9730,2,4100,3847,3591,4745,394,13,15,6802,787,5272,4506,411,10396,7707,4125,2719,5020,1441,3490,4258,2340,37,2981,6310,32,6187,8627,819,5046,2615,1337,60,830,1982,3652,2244,3018,970,8014,5710,4561,7508,3029,6869,3031,600,3288,7127,4446,3935,1248,994,741,9703,8170,107,3562,1642,3947,623,6000,4081,618,6004,884,6390,2551,4213,4089,763,2430
10641,1780,1238,3577,2105
4067,4434,3765,7642,1563
5920,6923,3853,6031,3120
1732,2757,1221,553,6861
4290,1635,2251,4204,2685
771,1701,202,4239,4754
2689,4228,877,2704,8980
739,2188,2225,1720,3453
10056,1492,9305,5179,925
7904,290,4682,1837,5016
7748,46,814,4945,7641
6627,938,435,506,1055
4481,4751,7763,5916,5149
7784,1640,3633,115,4223
1632,3238,3441,2837,4349
4490,10283,1679,4118,123
4322,2279,1682,9689,1469
3527,2838,3865,346,542
8992,5059,2086,6833,2046
4864,419,231,10390,6102
1320,4689,1076,2326,1435
3975,3503,8979,2644,4058
613,5450,912,4566,7511
452,10151,6088,6153,1012
4965,2505,6316,4600,6362
3626,3127,5241,6395,2205
3651,6469,6155,6670,951
3940,5359,2515,2164,8407
2304,6346,3349,2807,8287
1090,4645,424,3185,3419
5353,8335,3183,6327,3771
8441,2799,5840,4661,25
2216,6058,6864,5878,2811
7873,775,2697,6132,6839
7690,7917,5774,1331,4923
4840,4830,8981,7069,126
5061,7813,3537,2359,6526
8774,4585,5807,6419,3999
5962,7056,5168,1400,9850
4233,3538,2901,6424,1946
937,2509,7634,2931,3863
2240,3625,3025,3158,3894
457,1005,2096,3416,5403
1549,1425,3159,6937,2846
9088,1096,8941,1626,2874
6682,5203,2771,1754,509
1376,454,1478,5670,4282
648,5321,3467,9715,2521
6210,7394,3430,1227,1042
5251,1573,2405,2044,7709
2017,3684,4555,4306,4151
2724,6151,174,3443,5527
3209,4974,6483,4499,6485
932,5096,5037,5368,7835
2376,848,6227,6008,5306
4224,5418,3573,2458,991
3618,6280,18,6044,1759
2657,6363,3088,5655,1883
867,9226,5196,8053,6716
2083,6183,1678,7253,1116
9056,4432,1620,924,3133
2336,2498,1960,8371,4378
5728,2753,5124,2444,1466
1377,8938,3052,443,4510
3074,2861,661,760,2622
2019,2467,5416,5365,5371
1984,1380,1253,5034,922
352,6465,2051,3849,1360
200,1295,3345,3259,1022
224,3759,1104,4405,8471
2085,5894,6063,2641,5723
3715,2629,267,6006,4605
3731,4696,3033,2395,1310
294,6727,3352,29,3551
103,6506,2830,9498,2876
12231,168,1039,2423,1503
3207,682,4526,5945,537
3116,5261,1527,1468,7039
11080,6314,3150,4465,2099
3872,7109,823,6488,6236
7719,10856,4679,2091,2323
1955,1353,1993,2679,5656
1472,2768,3572,4501,314
8228,3822,1204,217,8986
6051,4995,2408,8147,5652
5254,3730,3994,3325,3967
4578,66,4686,3581,3807
2756,2508,1836,1743,1461
4392,3570,3635,7381,5433
482,5541,3211,7019,6133
808,7274,2390,90,2331
2848,5284,4527,5463,3899
4485,2088,1450,5240,1821
4992,3873,1964,6321,10779
8771,4235,1173,6268,3071
4036,233,2677,1014,3607
260,2186,3914,1294,7413
1313,4195,4776,781,703
1865,3403,2544,4433,4632
1061,2441,2793,8588,1273
4932,2218,3756,2927,4956
3234,4424,6928,277,5785
7494,3015,3699,4056,1657
1508,2737,6900,1493,183
4835,2537,8169,143,3700
676,5637,6244,4080,3134
3904,3202,4706,1230,7599
2914,7757,1621,5591,3963
802,8355,1318,7338,534
3173,4619,2706,8564,3997
6402,9896,2001,2394,2751
7458,3460,4653,6223,2961
4137,235,9303,11135,2079
1216,6733,2863,4656,2325
33,3457,3669,4474,5758
2977,7554,5028,3206,2808
6826,1196,6414,8440,381
4655,2449,1302,3479,2427
3329,6479,2100,2809,5983
1904,178,1972,1275,2717
4935,1259,8301,6899,2777
4486,7273,3215,4026,5884
4903,7118,1934,5432,2429
2696,4728,155,7261,3390
2817,5294,4276,7770,4348
7042,1700,8268,6263,474
2348,4143,5555,2356,3418
612,2822,2733,3321,4986
263,842,82,2035,5526
2916,5614,3442,7221,2232
2720,1589,3932,2877,8799
9184,449,3019,1488,7735
5195,5202,7640,4569,5245
621,4304,726,5596,349
2624,3170,5795,3180,1427
3401,5713,852,2141,3647
5993,3499,4565,2646,6074
6281,8236,7379,6364,5949
3143,8424,1545,7088,2199
4480,7691,2702,6607,7162
3523,105,1001,9996,1663
5156,2245,1867,7798,215
8972,4496,2073,3228,4607
4769,6628,4518,141,6062
354,2760,4435,1660,4895
73,4428,3404,344,4319
8098,3913,4362,271,3320
6768,7571,7155,3196,4286
5889,152,4825,1438,5023
5572,6635,9388,7478,5566
3266,1031,4711,7052,9044
736,7080,2604,2414,794
6888,847,3859,4093,3262
3949,6702,3606,4663,2392
8356,1899,3509,186,3135
5570,4649,1388,8269,699
3661,3726,4943,7535,6462
3331,6673,5780,1109,437
3841,8719,976,3248,4083
738,2915,483,5606,7675
8291,6858,78,1973,4381
4385,1862,7209,2575,3006
8448,3936,4165,4393,1130
3077,459,5516,8367,10815
7178,4365,3285,5115,4766
8495,7984,3674,2971,1727
10639,5551,7090,3829,2940
2211,2572,4589,4785,1594
6375,8872,176,1459,4855
3008,1254,6471,3764,3608
6849,6600,6473,7030,7195
2852,7057,4978,8884,3094
7745,3586,2150,1289,2413
4514,10597,5574,3142,1804
8838,908,655,6991,5711
4902,2610,532,8309,8117
1986,2563,2276,3783,3741
616,1672,4879,6167,4029
5635,4103,2129,2137,5215
641,2885,6408,7593,1235
7393,9122,4716,2518,7415
2113,1058,9447,4918,1015
3745,5604,645,2941,959
130,1835,8056,5562,4797
7627,5582,6514,1436,8190
6693,7047,6157,367,4409
9999,2482,4307,658,2175
6626,584,1451,1297,4595
3622,3339,684,3412,1659
5804,6093,7538,8504,2431
488,4713,6477,1999,728
4743,4487,1004,3959,3736
5732,10120,332,719,7474
6178,5926,6610,7250,4186
6274,3364,4461,7790,1367
3462,1866,6387,6613,1848
5053,5183,156,669,1567
4963,6126,4564,4404,7676
5126,2030,3919,4178,570
6656,6337,4850,4147,1624
6531,5805,2964,5684,4479
320,5603,875,3277,6330
6113,3619,3786,6603,4117
2784,458,2093,1229,860
4075,4621,5073,1909,8793
3298,7431,8939,8300,5277
5987,9124,10020,3244,3327
1067,1103,1016,2363,9598
836,2959,5488,4049,7733
4535,9682,4695,6683,604
3776,608,1719,733,478
2400,2369,5513,3370,5721
3307,20,6389,1658,5276
5985,2601,940,8238,4153
3200,2477,2900,4858,7068
5990,2791,809,3084,1551
228,746,5108,6297,1245
2913,3233,516,1324,927
292,1416,6440,4072,4691
5537,7204,4981,4317,1502
8288,3079,2439,5770,2829,9966,5171,87,5111,3613
5088,4,8790,3294,606
1153,1987,1956,4309,218
1985,8392,909,6612,6232
3655,551,2253,624,3028
5035,6540,5874,8818,9273
5420,6797,10831,5083,5950
7073,6867,2841,9660,4445
6080,9317,10077,2457,2397
