3969,2,4100,5508,6150,3847,2180,3591,394,787,4506,7707,5020,4125,2719,32,2340,37,2981,6310,6187,4780,8627,819,2615,1337,60,830,3652,2244,3018,970,5710,4561,7508,6869,7127,3288,87,4446,3935,1248,994,741,3562,1642,11244,3947,618,623,6000,4081,884,4213,6390,2551,4089,763,2430
1441,9730,1238,5272,9021
4258,8014,5046,600,411
107,3577,4816,4754,2105
2689,4290,553,3120,10396
4067,1320,2188,1435,443
1221,6923,2225,3133,3453
5920,1732,2509,6802,3031
2757,454,877,2096,2685
613,4485,808,506,3771
4228,4745,4204,10641,3416
3490,1492,3765,9305,7642
771,2251,46,4239,4434
290,1837,3853,3503,1563
4322,7748,814,2704,7641
608,1450,6031,7763,5240
4481,6088,1780,6327,1055
1353,937,4945,4566,3863
3523,231,202,3626,4223
7904,3940,8980,6682,924
1380,424,1076,6395,2205
5728,1090,267,1227,3183
3715,2086,8335,4751,5916
5670,6155,2326,1400,1469
8992,3865,3159,8441,1470
3975,6153,2837,5878,2495
2216,7690,10283,5840,7862
103,4840,1682,4058,542
3884,7950,1012,8407,760
4645,3173,2697,457,4378
775,5962,8907,2838,3327
1635,452,4716,8979,2644
4864,419,7917,6864,10390
4195,11080,6346,2768,5241
7873,6600,4118,951,8287
10856,6506,5774,3994,4830
6316,3537,7634,6132,4282
9088,1478,2771,3349,2807
3266,739,4527,3663,2001
2348,1360,1720,4986,2395
2408,3052,3025,7413,661
6469,5061,4682,4689,509
5124,2861,912,435,1022
8355,5034,5450,1259,3827
2336,482,5284,2088,4600
1472,7080,2356,8471,5403
260,2186,7274,1005,703
2405,4143,6321,3127,6362
8938,1836,6928,2903,4632
1253,2822,4432,922,3259
4932,3430,200,5261,2927
2753,3238,2677,5365,4605
4965,6888,4433,3570,90
352,2756,1993,7019,7511
4679,3757,1104,5656,3517
7585,2051,7494,6900,3419
5541,841,1324,3606,3135
612,7204,3015,6702,3509
5570,2733,1173,5721,3806
4776,82,5367,4858,927
6440,2508,7118,4728,155
294,2325,2261,4501,5016
6566,4686,2799,1908,5179
1573,3467,4235,2323,2846
2914,1443,5063,1964,8669
8169,8588,1294,2331,29
4808,4981,1273,2874,3807
3116,1527,6937,3899,2876
5480,1549,8719,2390,2207
2467,5254,1042,4795,3325
8977,1014,2679,1821,3967
2657,2279,4589,6006,1883
4683,3277,6063,8367,8696
2017,2629,7253,4151,2971
6183,3443,4499,4381,1406
2498,2724,6151,7209,6363
4392,655,7835,1116,2079
6727,2441,2830,8147,2429
5251,1319,2414,3959,6009
1955,4743,488,6289,728
1354,7052,2637,817,6418
3936,4514,2150,115,4923
800,8771,1865,3914,1626
938,1899,4306,6483,4510
4451,1960,4555,2510,11542
6280,235,1204,190,1759
3618,6314,1466,123,4349
4139,3635,6485,381,3071
2376,1004,7056,2811,7069
2154,1999,1263,4439,2940
1376,7813,3730,2901,2458
1640,10056,7784,6102,6526
8228,4711,1447,3053,1331
3527,5037,8981,25,9850
3207,5353,4528,5945,222
224,1616,346,6236,3999
2083,7719,3196,3006,8383
3142,3209,1679,1916,7519
7394,2085,1158,1743,4696
6833,3633,4405,5655,2969
4490,6509,9689,3228,2046
2848,9056,2641,3441,6716
3625,2413,5807,6839,2521
66,1096,4585,1718,2044
4526,848,4465,2099,1503
3211,5168,1747,5203,126
6823,1039,2775,5723,5149
4224,3586,7593,6960,3158
3872,3352,2211,8884,6424
7757,5551,9498,1372,1946
5312,2055,4233,1459,5306
932,10003,532,1174,8478
4992,8872,6227,6008,6268
3019,176,5713,6074,8799
3170,3180,2646,2877,5854
5795,3621,3932,5096,5596
449,6119,8236,4253,4766
1254,1488,465,3764,4565
3777,1589,8117,3734,5245
9184,4480,1990,7379,8982
3366,1511,7691,5202,6488
6402,6438,4653,7538,4661
7393,1989,1297,8056,5983
7554,3206,6572,8301,2394
7458,1701,3792,2931,6899
4681,6826,1044,2905,8220
5090,229,1904,3796,6420
3360,2977,7415,4186,1275
6626,2352,7126,2809,1277
6178,7144,2961,2100,2751
3745,3460,7767,4026,7261
