3969,2,4100,5508,3847,3591,4745,394,787,5272,4506,7707,5020,4125,2719,32,1441,2340,37,2981,6187,8627,819,5046,2615,1337,9021,830,1982,2244,3018,970,5710,4561,7508,6869,7127,87,4446,3935,994,4067,741,3944,1642,3562,4204,11244,3947,618,6000,4081,884,4213,6390,2551,4089,763,2430
9730,3652,8014,6802,3288
10056,1238,2105,6395,10396
4258,78,1780,411,60
3577,912,3120,7641,443
5920,4816,1492,506,3771
2689,937,3853,6031,2685
7690,107,3503,6327,6424
938,202,1837,7763,600
1248,2251,877,2704,3031
3523,7748,5179,10641,1563
8992,3490,3765,6937,7642
2279,623,4754,6004,4223
4481,4751,4945,4118,1055
771,1640,4490,8335,6864
4864,2657,2017,4555,814
10283,6833,115,1400,9689
4683,459,4589,4381,1727
1862,6183,231,10286,8367
4385,419,1479,9850,991
4322,2086,174,1679,123
5059,5894,7784,5196,1435
2724,8495,3633,5723,4923
3497,5450,2509,1076,5215
1986,2757,6861,8980,409
4485,6600,4239,2971,1470
3936,3238,1549,4349,703
7904,1701,553,8884,3133
608,808,5240,6362,925
3430,6346,2188,2323,435
4682,2225,5016,3416,5149
1635,6469,424,4434,3453
2088,1227,4689,1594,2846
1090,4600,46,2096,760
290,5670,457,2837,922
3975,5353,3626,3884,5241
6153,2099,2644,4918,951
4290,452,8979,3443,3259
8169,4716,1005,5359,6006
3715,2629,6088,267,2830
1632,2186,4432,6682,29
2150,9703,4879,10003,3865
294,3277,4499,4282,222
8774,5574,5902,6102,1946
1378,3053,655,1360,8441
1376,8838,2348,4781,2495
3527,2216,7917,6363,2046
8291,5840,2129,6132,7862
7593,6991,1616,2901,25
6531,3142,6058,2413,6419
2885,8907,1804,5774,5807
9088,1955,1732,661,6839
2498,2505,2641,3419,2079
6465,6316,5365,2390,3071
6151,1999,1204,6236,3741
2660,10151,3537,1331,542
1130,5516,271,3674,1116
2467,3305,7118,2394,5403
4840,8941,8371,5878,4830
5962,7056,4405,2874,2811
2211,7813,4306,6526,3999
482,1221,6506,2326,3863
7394,2405,5061,3822,3127
3940,1478,9498,1104,1466
5124,4392,1012,924,2205
2955,6509,7757,217,3807
5281,1380,3345,8407,3967
4378,9996,3349,2807,3994
1960,4139,3116,2325,4566
4965,7274,1042,7413,2331
3872,4932,6155,6670,3894
800,5251,11080,3625,5916
8696,6960,848,5527,8440
4578,1096,2376,1626,1759
8771,3207,3209,2521,7039
4974,5711,6483,8981,3581
9984,4256,3077,4103,1469
5249,1158,8212,2044,1565
3793,2451,7253,1883,2590
5037,5684,2137,3196,3006
2765,11542,1527,6942,2431
2213,908,3218,1174,8383
2786,1511,5096,2444,3180
2083,5795,2960,1235,4279
6962,1427,2775,7162,2940
5831,5805,2004,3734,6521
5573,9381,9226,8053,4766
449,3019,2610,6008,5245
3621,5418,5202,1589,7743
3170,6408,9083,6716,8478
8448,2276,6517,1303,5115
1488,3764,7735,2264,4569
3499,621,4029,7254,5949
8000,6849,7088,1265,1554
2852,8522,3472,4978,5083
5035,5111,6167,5753,6493
8288,1987,10597,7146,6204
5408,3783,8309,1817,1436
5603,875,5484,7030,9688
5420,10831,4565,726,2199
1028,5770,6540,4252,7229
5697,2054,4780,1721,3487
8705,9276,4303,3762,8028
3559,2823,5769,4363,2778
4419,7651,8648,6397,9790
3016,11279,8113,1588,7223
8672,2274,7113,6808,7674
3078,210,370,948,2206
2053,5094,1769,2026,2193
3971,5010,7346,7449,7583
1570,3908,1414,7377,5629
4224,4585,14,3183,2877
3586,2154,7125,2298,734
3043,6019,1967,5392,3711
2848,1762,3154,5171,4439
7010,7746,4556,3695,796
7819,1647,1839,1263,5141
4897,5865,6771,9566,8799
8482,1447,7245,3224,190
3777,385,1830,1126,4726
867,6374,1191,8818,1786
613,6923,7197,1754,509
2085,4165,4686,532,5945
8228,10020,3699,4510,5983
3873,5063,235,8402,90
3234,1990,3786,1743,7195
2753,458,143,4501,1718
4645,6314,3829,10779,7519
260,4679,3509,3094,4601
6438,8588,82,3700,852
2441,6069,6488,5854,1439
1472,739,1425,1620,6268
224,7458,6566,4084,8986
5541,7109,3914,4527,5656
1865,3570,3285,8471,4696
736,3651,4653,3759,7835
3859,2805,4986,1275,4093
2720,6607,5874,2994,2261
1573,2799,3248,3601,9715
648,4474,155,2622,1310
2019,4036,4937,5652,7381
9056,6223,3441,7511,2429
3206,1259,6321,3159,2427
5028,2245,215,2392,2138
2209,4514,2212,6485,1663
73,4435,3796,1660,4607
2977,3404,2961,2677,3959
5126,10856,178,4186,2751
8356,3364,2808,7474,4312
6178,3076,5926,2760,728
580,6126,1948,606,6687
2336,5284,5480,4433,3135
7019,369,1302,2905,4026
352,1450,1997,6414,218
645,4393,7790,8790,8056
7745,6626,6888,7828,3806
1867,7147,2733,2679,7415
3460,5416,940,6899,7261
6074,6440,3913,4886,5178
