3969,2,4100,5508,3847,3591,394,13,5272,4506,7707,5020,4125,2719,32,2340,37,2981,6310,2615,1337,830,1471,2241,834,2244,3018,970,5710,4561,5204,3029,6869,7127,7508,87,4446,3935,1248,4833,994,741,3944,3562,1642,11244,3947,618,6000,1137,4081,2546,884,4213,6390,2551,4089,763,2430
2689,9730,4745,6923,2188,3853,912,10641,787,10003,3863,1435,924,10396,4258,1320,424,6187,3120,2225,8627,1076,5046,1720,2105,443,60,3133,9021,1732,6469,1221,3652,4816,4434,5588,4566,1238,3031,3288,3453,1757,1635,4067,9703,107,4204,3577,6395,2685
771,6031,4754,6802,922,1563,411,2205,5920,3490,290,808,553,937,1837,435,3765,5179,3771,3523,7748,2757,454,10056,4682,2251,5196,5450,8014,4945,7763,2644,1492,1620,3416,7641,7642,9305,600,2657,4322,739,613,231,623,6004,1780,506,1022,4223
4481,4228,5124,2186,267,2830,4239,2704,8980,5016,2971,925,2846,1055,1701,3238,2086,6183,1450,46,6063,7984,3503,4151,951,1594,1727,320,1472,6088,1353,6346,202,6861,78,4432,3159,6362,9056,7904,2017,1380,3940,2279,1259,4589,2677,4600,5240,1663
4864,3715,6153,4751,1425,4499,2323,5652,10390,8979,409,3865,6937,1441,4514,1955,419,5670,10151,2216,3497,5034,2088,3884,10286,8367,4143,4532,4918,3266,3651,2629,1479,6600,457,3277,6102,1116,991,7137,4195,2150,5353,3305,1005,6006,2423,4986,3325,4479
4224,3586,8838,3975,2697,7690,2837,1946,5916,5149,8992,2724,7593,3626,4781,174,2096,6833,1331,6327,4923,1340,190,703,2495,1986,4290,452,5061,4555,2509,6991,5840,6864,1360,9689,346,5723,222,1632,1378,2405,7784,1640,3183,3441,1400,8441,123,4349
6402,260,3206,775,7178,1678,271,6673,4632,155,2977,1447,1960,4139,2861,4405,3259,2622,1984,6465,1993,2505,1867,9293,6479,3792,4689,728,2392,3419,8669,5983,224,7394,8291,3430,6888,1130,3052,8941,6126,877,7917,7538,3827,5365,5878,760,4474,2429
4605,1295,143,3345,2961,3349,2325,4117,3994,9498,8355,1573,6438,6314,2218,1836,1964,6316,943,4656,6321,5432,10815,4932,6727,11080,1354,4043,6603,4686,3663,7118,2771,2515,7039,8407,7511,2395,478,4319,4965,7274,4716,5359,1012,2805,2807,5241,509,3967
4485,2822,4743,3211,9996,8977,9235,8471,2073,6682,3228,1821,927,2336,2848,5884,5541,8228,6566,6440,5284,1324,4653,4527,3635,5433,4026,1478,2768,3414,1624,5721,2394,217,8287,608,354,482,5732,997,2408,105,7019,6509,3570,6899,3699,3959,7676,4607
9088,2055,4103,4233,4490,4879,4496,4118,5656,6424,25,4381,4385,3625,10283,3757,6062,814,4528,2099,8884,1973,7862,3127,6839,3517,6210,1862,12231,1096,3914,4683,7634,5203,1747,2901,4439,2521,3674,6363,1372,3936,103,3053,3443,6132,4981,126,2046,3327
5251,3460,1549,3088,6418,1302,152,2969,4378,2714,5403,7323,2590,2207,4895,7458,2467,6692,294,5416,3370,2348,5551,6960,5684,5945,3135,2753,2756,6471,1865,2508,5711,848,3025,2001,6485,2390,4312,2137,4696,7261,352,612,4711,2799,1904,1908,2044,3071
9984,6151,5516,2572,4365,908,7056,18,1682,11542,6044,3741,542,3999,4510,6942,3618,2211,7719,5037,6190,4785,1459,6716,5053,8771,2245,2376,5962,2765,82,4306,3158,2775,2777,90,6236,6620,1762,6883,6375,4840,2154,3573,4726,3061,6521,2811,3196,6526
3074,2051,5637,4486,648,6155,1039,6928,6289,2326,3736,7835,29,5028,7080,5804,2477,3759,3248,7729,2863,1216,5570,4036,3015,4424,5321,200,6477,3150,1999,7381,215,4440,1754,4956,2019,3173,1001,1257,8169,2544,3185,4080,6900,2164,886,2679,2808,766
4992,3077,6408,5641,532,1174,5655,8478,2720,3745,932,4902,1191,8872,4393,6826,2091,176,1841,1589,8117,6713,2877,1469,7743,8383,1990,5831,2940,4681,3786,5713,3538,7253,1626,1883,8799,375,7393,6626,4451,5096,3818,747,3180,7415,6008,7162,6268,1406
2441,8588,7052,6670,8719,2449,1042,6420,661,6297,2331,7195,7585,5281,3234,10020,1700,4645,3116,940,823,3129,6074,3515,2876,573,6462,3899,4795,1989,7494,7109,4808,6858,4428,5073,4433,344,2905,3033,2141,1245,5728,10856,8938,3307,1907,1527,4602,5758
4995,6281,8972,781,3601,6932,277,4886,3479,4501,6696,682,2733,5294,4655,7599,1457,1461,7478,2232,186,2363,324,3141,5572,1093,2760,3661,1230,1743,8404,8793,3034,3290,604,3806,7519,8440,4706,1508,233,4713,1899,8301,369,9715,3572,8056,8698,8190
2563,5635,1158,5894,1804,1679,1044,534,3734,7958,5914,1436,4766,1567,1439,7712,4776,5805,5807,8495,2098,4282,3006,5183,5568,6337,7873,2498,836,3008,1733,3783,4679,8907,1227,332,1741,3793,2641,6483,2261,10325,4830,4963,4585,8309,8696,9850,1660,5245
3329,2561,5126,4362,6666,2575,20,3220,22,5527,4633,2079,33,6178,1058,8356,5926,1451,1835,7727,7474,7986,4404,3895,4408,4409,570,4153,10308,3530,459,3404,6223,3919,847,2260,6613,1367,4186,8282,6628,9447,1256,4075,494,2030,6768,2931,4212,6011
7554,6414,8848,1685,1944,8986,5915,3233,1572,4261,292,1319,4392,8238,817,7475,5045,5312,66,2499,5703,7115,8268,2637,1103,8272,3669,2646,7126,3418,4442,3807,1377,738,7523,6754,229,3174,4578,2659,2919,1900,1388,4855,4728,2809,3706,1275,4092,381
7042,645,7047,3720,2444,10639,3859,8339,3224,3227,4253,2721,3619,9124,3621,5795,3499,9777,2610,4531,3764,4797,959,2624,3777,449,2632,4169,1737,3401,7627,9800,5582,465,4178,4435,4564,852,726,7640,6364,5215,736,6627,1254,6119,8424,5484,621,5488
2304,5125,3467,1292,1551,2194,5780,4760,5785,1438,1318,6185,5806,1972,4663,183,8504,1468,5566,447,3776,6848,4286,963,2240,842,6733,1229,8269,4049,6611,9044,1493,598,2903,4056,4825,3932,1253,6630,2791,7144,4073,6635,8939,2927,6133,7798,3321,8314
1543,3079,3339,14,398,3600,1553,9106,2964,3480,2841,2202,3608,8730,2852,4780,1069,7088,7217,4665,3648,1985,7745,6849,6723,1866,458,8781,1231,6610,4948,4694,9049,7129,5083,860,606,2784,5603,8548,10597,616,2153,8298,875,4978,6387,5108,5244,7037
512,3200,3840,2953,8335,2960,3731,1427,2967,1303,7709,3613,4001,2083,9381,4137,3369,3756,1073,4147,1718,4279,3262,2751,7874,5573,3019,6093,2941,6607,4304,3537,4822,3170,867,2276,1511,5994,6506,235,1132,3950,367,4850,6517,7030,8053,9083,3581,2431
1539,4,1028,4617,5770,909,2445,4114,1948,3487,5408,289,1956,9258,5420,1839,4144,560,3766,1206,700,5697,3265,1987,580,9282,8392,1100,718,10831,5329,6867,596,6612,342,595,2003,6745,218,4445,5088,2912,9317,5865,1392,6128,5874,882,1269,1272
8705,8321,644,2054,6795,4109,1422,1300,7828,7445,5141,7449,7706,1179,4890,5661,3486,6425,6687,2209,4897,1193,3243,7724,1067,4013,562,2623,10306,7746,1604,8902,4553,4937,6988,5453,4174,210,734,5855,7007,9566,3042,2794,2411,2670,7280,3568,125,7167
896,2049,6405,11279,1175,6808,7197,7966,4128,812,8878,7215,3889,8371,1716,6582,3512,3002,2875,1853,10430,1090,4165,3269,839,9158,3273,8522,1992,5708,8653,5454,4303,594,1618,2004,8275,2774,8402,338,4060,8672,4324,4456,10989,5870,1520,4210,11003,6397
2306,3330,7172,8452,6150,2823,7687,7819,9484,7181,1037,6412,1433,2972,1057,8482,3749,6437,5285,4012,2223,7344,2864,3379,9780,5944,5690,826,6205,9790,9535,8128,8008,7113,1615,4305,5075,8660,4950,8279,2012,2271,7651,2789,4583,3559,1769,6893,3187,7674
7684,9221,9992,5000,10122,4749,3086,15,4112,9364,3229,11038,7071,4512,2082,6181,3110,2730,3500,6013,686,563,6709,9527,8121,955,6588,3261,2108,2882,3575,8773,4809,2123,5964,10446,5726,4320,2788,5609,3945,5998,2032,4084,2678,7031,377,4859,8061,894
1536,9997,4752,785,786,6416,7957,2069,1690,540,2460,2589,417,11172,7588,1965,9264,4915,5561,3642,6843,10939,10428,185,8767,3900,3650,962,5316,7367,5191,3657,6989,2127,6351,6482,979,6866,8025,2010,731,220,1890,7139,4966,1639,3943,8312,6138,9723
9600,5249,641,3971,2053,2439,4744,9226,5902,5774,2193,2579,2206,8610,6180,2213,938,5547,8113,7346,5171,948,52,7223,440,4537,4411,8000,2885,8525,1104,1616,3154,4947,1235,7254,6616,4321,1126,7785,2026,3437,4974,8818,6514,115,5111,4601,1786,7038
9472,258,4869,7306,5132,2447,3856,3985,2963,5653,6677,4631,8982,6430,6174,6558,6306,10533,3751,3632,3377,4020,5173,695,1848,10809,8251,4027,5180,5310,4032,5188,5445,8135,4554,2250,7503,80,6993,8786,1362,2902,93,1765,2416,4594,6647,8569,378,5117
387,10120,3722,1164,11154,1171,916,789,3094,7061,3737,1947,3995,6431,415,9508,2474,1196,1453,10416,178,306,4660,6711,1207,11191,3644,1858,6344,1997,11216,4565,8790,7899,3420,3685,6374,1896,2793,5738,872,2412,5101,4847,496,3826,9204,3317,2042,251
8064,2048,6530,6026,9612,1676,7950,5008,8593,1936,7571,1557,149,5147,4769,5413,9896,5290,172,3375,4661,3510,2359,7481,4668,1598,4161,5953,325,9420,8524,6736,11863,9303,3160,5848,3548,92,3937,9828,3557,2534,9449,6127,9841,2292,7286,7288,8830,10879
8448,1284,1160,3209,5769,7176,1801,2446,4627,6419,6167,1817,3364,6308,6058,5035,7596,7351,11450,4541,5059,4419,3013,3142,3527,3656,3016,2124,3790,3285,7125,213,7895,8923,1756,5596,4703,8288,5986,2660,4068,3942,5221,6887,7146,2413,1647,3186,5753,3835
4480,1281,259,7813,6280,3082,7439,529,7057,5010,8981,2838,3989,2583,2458,10779,7069,5418,3244,48,3762,6962,4659,2874,2110,5567,5446,2888,3534,1871,5202,4309,9688,4313,2264,3431,1645,2414,9966,6382,4465,8050,5103,370,1397,5494,7151,1018,5115,383
7936,2560,6918,7942,3850,10636,5390,6543,8594,5651,7315,6421,3738,7963,2332,5918,6559,1312,2334,1194,6186,3628,1578,6838,6201,697,5437,5314,8777,5449,9803,1996,6095,7892,5845,6615,3035,4063,7906,7142,8294,3686,2539,4976,2289,1523,11763,9208,3452,2173
6274,3459,2690,8,8840,1674,1803,3087,527,1173,2199,7326,1310,6945,6693,3109,5162,5550,3630,1713,2100,3001,1466,5563,699,2365,4926,5823,58,5060,716,8013,2510,8147,6998,5081,1121,5985,4961,2914,5480,5352,3690,3822,8559,110,7412,1277,1790,9727
8325,5254,4487,7436,2448,1683,2324,8085,1684,5396,4893,158,1950,4519,8871,7594,7218,5683,2356,2101,1334,3641,192,4680,841,6094,719,339,8405,7767,3672,3929,4185,1247,351,6244,5477,488,7657,1771,1004,5367,2286,2542,7281,1525,2295,3064,5371,11135
10880,3078,1672,4363,5260,3469,2702,6797,2190,4495,7318,919,2072,5790,3872,8226,2085,1445,3365,9641,556,7213,2990,7090,8755,1588,6069,1204,7484,7485,4029,8512,3011,3920,9682,982,6488,3161,4569,349,1759,6113,7266,8547,614,3829,5109,5879,1016,9598
11650,1669,1423,4367,5140,5909,2580,8606,1953,2465,4003,4132,9766,10278,9259,5935,2224,6066,4787,308,4535,1079,8256,4288,10566,7626,9932,1613,6734,2386,4695,2008,6105,1114,4829,94,9438,7262,7907,8170,7915,2925,8557,7279,749,8179,1909,119,6139,6780
5760,4225,11778,6148,3332,11398,7301,10121,10250,2066,1431,2585,3226,4634,10910,926,8350,8734,1062,2984,5417,9514,10292,7991,5435,7100,8384,4160,6978,8003,7491,8258,6984,4813,7630,4558,9424,7258,8158,7780,8549,3300,4327,4079,879,9202,7414,10359,11766,5628
5633,9987,516,4229,9862,5127,9096,7691,2829,5135,1297,3730,2577,3222,2466,3366,39,2215,4396,6572,1582,941,2352,7089,5172,1719,9273,9922,5063,73,7128,4058,1118,9184,1252,4345,2671,11631,4593,5490,1138,4595,8052,8310,1015,3704,1273,3962,7548,2558
7043,643,6019,1414,903,6531,9483,5391,5392,6415,8851,8212,6422,1177,5019,4252,4256,1570,1830,811,5548,2606,5759,1967,2226,7735,2492,4671,3908,1736,8648,4556,7377,5458,5974,3415,3670,2778,7008,2786,2274,3043,5094,4331,5995,1902,1265,4218,5629,4863
5889,6659,1544,10,7961,5145,3867,669,5789,1061,3622,1959,8616,5289,4647,2354,7221,5302,1975,8634,1211,9276,6842,7615,8259,5829,1094,453,3403,1485,589,2895,7502,592,1490,980,3796,1369,4954,2396,4189,1885,7776,3048,4461,111,242,5619,5747,7413
1665,637,3468,1808,4756,6294,2712,794,2459,8220,7965,9245,1443,7204,164,2342,6948,5544,5543,4016,4529,3509,3638,567,4793,3387,701,5696,64,4674,4421,3910,2120,971,6350,1495,2780,1244,4318,4191,4454,2409,2928,2418,2676,1017,4091,5501,1534,8703
4227,3335,2951,8585,6025,5002,8461,3218,7574,9239,6683,1565,1822,3103,3870,7583,546,7209,12204,4783,2738,7859,9397,6071,2747,5308,4796,3525,3398,4038,6225,9041,1875,10072,8024,1240,2907,486,1127,2792,7145,8684,8812,881,1778,3574,4087,9468,3837,6142
6656,8193,12035,6020,3718,8712,10761,6286,4369,7954,7059,1430,1820,31,8352,2592,5669,935,2601,1707,3502,2613,7224,10680,1978,5311,1474,1356,2893,720,722,3926,7384,1371,3038,2015,5599,2272,1634,228,4325,6756,8551,6759,9835,8427,751,8687,3316,9717
5632,11011,7299,8326,3719,6791,7945,11658,1167,5271,8089,6939,6300,156,11037,4639,10018,8867,8612,1189,4389,1322,2093,7726,9787,2621,4798,2111,3138,5571,5318,6473,9422,8400,2129,6097,3543,3799,7001,3032,5213,5473,9063,8937,7790,6639,3952,4206,7934,7423
1796,1291,9491,1561,6556,3612,798,1052,1440,3489,5794,1568,2598,2983,1916,4398,1329,690,5940,6453,1974,9526,6968,1721,1596,7229,8899,8774,582,5704,2378,2763,4429,6099,3411,3925,6234,6492,9949,95,3168,1889,5471,5092,2281,5483,9582,3696,6009,380
128,1408,3462,1673,524,2191,4111,4503,3611,4638,4383,7073,4770,4131,2212,2858,428,5170,8760,1597,3005,3647,5824,4931,4804,710,5447,1225,2559,6606,4431,1106,3027,5206,7770,3676,348,5342,5601,4962,7397,8295,1767,2537,1261,9967,7284,374,7294,1535
4866,5123,7045,2950,2318,8592,2839,10906,6812,4637,7455,10529,162,4262,10921,7979,5297,819,3383,1850,11579,188,9404,2497,6595,837,5833,11466,3664,3921,4693,6231,1242,4187,10332,6107,9054,10334,4579,3688,3433,11113,4330,10349,1776,8048,1522,6905,11515,3069
11265,9604,6917,4615,6152,9230,3472,788,10902,1305,1309,800,5667,5797,8870,8103,6182,5925,2603,12076,10745,7856,2994,6325,438,2872,6970,1470,9406,6336,835,4549,10565,4167,10317,2766,9807,9297,9425,9811,6997,8028,4070,4457,1513,3820,4718,8689,9336,12409
2432,385,1792,1417,1677,1935,4241,1554,3352,537,1048,796,550,6823,4136,8236,3633,1592,5306,5949,9921,2242,6721,4930,4171,7245,6480,2898,7379,7124,3028,8154,5854,1503,1376,121,7010,7525,869,9960,3695,624,1263,3442,6771,3065,2298,7163,6909,3711
8580,6789,774,4613,12,275,7956,6163,6039,1559,5274,9499,8732,3102,287,7459,1832,5032,430,5295,5943,6969,6590,7232,7362,1481,1995,9166,7378,6357,11224,5337,5979,7132,992,10336,11874,2662,2924,9453,10221,6257,2545,3315,6260,4851,1524,4343,3576,891
1145,9986,3203,7940,1282,8839,8458,655,9849,6929,2039,9236,8855,9111,9754,4379,9504,8224,10402,1699,7081,43,4397,1200,6065,2357,11190,11575,7864,7742,2625,6466,5574,7884,1998,7887,9170,9171,5460,10197,4053,6360,7652,5733,1895,3059,4853,1143,5881,6907
4736,3458,4867,4483,1811,403,4758,539,3232,4640,678,1703,679,2473,809,7211,2605,558,1455,2097,50,1332,3386,6213,3785,1868,7886,5327,8018,340,8791,4952,2651,2652,6495,2527,3683,3556,1892,7782,2023,5354,1387,4972,7789,3692,8049,2162,8439,4858
5120,1153,8962,4737,5368,10503,10760,4618,1547,9482,8464,6173,11169,2596,4901,9637,9125,7852,7085,9518,3118,2228,10165,8245,3388,6207,7233,3143,10697,12106,5195,7369,8144,10068,5716,5464,3162,9053,3294,3295,6114,7781,10478,12400,11382,8823,10360,5498,7931,3964
