3969,9730,771,2,4100,3847,3591,4745,394,3853,13,4754,787,5272,4506,1435,10396,4125,5020,2719,32,1441,4258,3490,2340,37,6310,2981,6187,4780,3120,8627,2615,1337,2105,60,9021,830,3652,2244,3018,970,5710,4561,7508,6869,1238,3031,3288,7127,4089,4446,3935,1248,994,4067,7907,741,3562,8170,4204,1642,3947,623,6000,4081,618,4213,6390,2551,3577,763,3453,2430
4228,4239,6031,912,6802,10641,8980,1563,411,5149,5920,290,6183,937,553,1837,814,3503,3765,5046,6327,3771,4290,3523,7748,6469,1732,10056,2251,5196,6861,8014,2509,4816,4945,4434,7763,1492,78,600,7641,7642,2017,2657,1635,107,1780,506,2685,4223
2304,2689,4485,6923,2188,3863,922,924,2205,2846,3238,1320,424,1450,3626,46,6063,2096,2225,1076,1720,1594,443,3133,1472,2757,454,1221,6346,5450,1620,4566,3416,6362,3419,608,9056,7904,739,1380,613,3940,4600,8169,4589,2927,2677,5240,5241,1022
4481,260,6153,2186,6670,4751,1042,8979,4501,4117,3349,4632,4378,6682,7585,8355,2088,6316,2861,3894,951,5179,703,2240,320,4932,452,1227,4432,4689,8407,3159,7511,5728,1377,1253,3430,2279,7274,1259,4716,1005,3183,3441,2546,3827,1012,6133,760,509
4864,2822,3975,6155,3467,1295,2837,6937,3994,2331,2717,8992,4385,2336,1955,5284,7080,1964,4653,10286,3884,6321,3127,3899,3259,2629,1862,5061,200,4683,6733,4686,6864,2001,7634,9303,2011,8287,1632,991,482,4195,10856,3305,3699,3443,6006,4986,123,3325
4224,6402,5637,3206,2441,4490,8588,6928,2326,5016,1821,2079,2977,1960,4392,1836,2477,174,4656,435,4918,4026,1984,3266,3015,457,1353,4682,4555,1993,3792,2771,2644,8147,4696,2394,5983,2914,2405,1640,5353,2408,5359,6900,7413,1400,2809,5371,2429,1406
3329,3460,4619,1549,8977,2449,2961,2323,5656,155,4893,33,3234,7458,2724,5670,7209,682,4655,178,8371,2100,4795,1470,3134,6465,6600,4424,6858,3277,3669,2390,9689,346,2395,3071,7261,4956,3551,224,5723,8291,2150,7784,1904,3570,3572,5365,5878,4479
9088,6151,3849,2955,1678,1425,1682,5522,5268,661,4499,152,10779,2971,3741,542,1313,1700,4645,6566,10151,1061,294,3116,5294,6062,2874,314,2876,1468,10815,4931,841,2505,8907,1867,5840,6102,4058,3674,6236,222,7019,2799,3442,2805,2423,8441,6526,3327
7554,4995,5124,2947,3345,3475,2325,3479,8471,1562,6051,4135,7338,3757,943,4143,3635,2356,1461,5432,1466,7355,3135,1354,842,3661,4433,3025,3668,2903,3418,8669,478,733,3684,997,4965,6244,3173,2537,233,3307,4080,6899,2679,4728,6395,5884,638,3967
3074,5254,2697,5518,2207,800,676,1573,2086,5541,2216,809,2218,6440,2348,2733,1318,7599,5045,2232,186,190,2495,1216,3904,12231,11080,1865,1360,5591,9305,2777,217,1245,3806,3807,6627,1508,4840,4713,8938,1004,6509,1908,6132,1527,3321,8698,3963,7039
7174,3207,7052,1039,1174,11542,539,7835,4637,4510,2720,3625,2044,5551,6960,4913,817,819,5555,8383,8771,2499,1990,2376,4943,976,5713,5588,8056,1109,2775,9044,7129,4442,6485,2141,8440,1762,738,2915,6754,3174,489,2154,5614,1650,1907,6008,251,3196
4486,2055,6281,7690,7056,4118,1302,6424,3352,9498,8478,3872,2848,932,8228,6823,7719,6314,10283,4139,4528,3633,2099,1204,8884,7862,6839,4923,5312,1090,1096,5962,3914,7757,1230,1999,848,6227,8404,4439,5210,6363,1503,4451,103,3053,1263,2811,6268,4349
3073,4875,8719,3215,3606,3607,5403,543,4895,5281,2467,5028,6438,808,5416,428,4527,1972,3509,437,5433,699,6210,5570,1093,1478,5063,4935,584,1989,2768,82,1876,598,7767,90,3034,4190,6626,4711,2793,1899,8301,9715,6263,2808,4602,7675,1277,4222
2817,7044,775,5774,1044,6166,25,2970,3999,8865,9001,6572,8750,2222,2098,1331,2612,1589,823,7609,6074,573,2877,7743,577,2498,7671,4679,2126,1104,2641,2004,2901,2261,2646,3932,8799,7393,7394,7523,5990,5480,6761,3180,3822,7415,2938,2171,2940,5245
8972,141,1551,2194,9235,2073,2714,3611,1438,1058,1572,8356,4518,1701,4516,2342,3370,1451,9388,940,6185,4663,4153,4286,5566,6462,5572,2760,73,4043,4428,847,719,2515,2260,3414,215,4312,4825,2392,5156,4319,105,7147,1388,110,6768,7538,7798,4607
1793,1028,645,7047,3720,1289,2184,2443,6540,5145,8730,1436,4253,2852,3499,8109,7088,4531,4916,3647,5823,449,2624,5568,3401,8522,458,7627,2507,6217,8531,5077,726,4823,87,4565,6364,860,6493,3166,480,10597,1254,8298,621,9966,7281,4978,5108,2175
6276,3852,1275,8848,6289,8339,4883,6420,5531,8220,8736,3745,4138,5806,1713,6523,7221,5557,1719,3895,5562,447,66,964,716,5582,2900,5206,5847,4056,4697,2905,2396,2014,4578,4706,5604,3685,8314,2919,5352,7144,2542,3055,369,4595,2680,3834,3451,381
7169,1156,5126,1543,137,4878,3087,398,1553,2959,1684,669,4127,6178,7847,7849,5545,10156,300,1201,5298,7733,1334,2487,9402,4539,3004,3906,4422,6477,6094,6223,6353,7250,8021,3798,6104,728,6232,4186,2784,2913,609,9319,2922,1771,5231,758,8827,4734
3715,2051,3331,263,1672,2572,6797,2830,4879,5516,3980,18,2704,2706,10390,2458,3618,419,2211,2085,168,5804,6190,8367,7984,8495,4785,176,1457,1973,3248,4151,3515,1469,1727,202,4306,3412,6488,1116,349,10206,1759,4322,231,1130,8941,3573,4343,4605
4480,7298,5251,6024,4874,5261,1294,6417,2200,3865,1945,7707,4123,7069,5022,5023,29,3873,5277,3621,8871,5034,1324,684,4526,2427,4665,5950,7162,3141,3913,6479,980,852,2518,4440,2138,5215,1376,616,6377,7917,7155,884,5367,3320,4858,4219,7548,1535
6401,3202,5893,1416,265,3084,781,3726,5012,277,20,5785,3232,2081,160,3107,7974,6696,1196,5934,3759,5681,7478,183,3129,3776,324,2756,3912,4297,5321,4427,1101,1743,1493,1621,8920,4698,3802,4317,4962,3691,5230,3185,3314,4337,8564,1015,8824,1657
7682,3586,391,3595,1804,4621,1933,909,4375,6808,668,1308,1055,1567,7074,8611,9508,1956,560,7474,7352,1467,700,1340,3007,5183,2112,1985,7619,5574,6088,3530,4812,1361,6612,3028,8790,218,5088,8801,615,488,5865,5482,2671,624,6004,2933,3959,1272
3457,3077,5125,4743,4487,8838,4362,267,9612,7431,7950,2447,5008,8593,271,655,5527,3736,5916,6942,1439,8098,4514,10020,9896,7593,172,4661,2359,6713,1857,4554,459,6991,6736,3793,2129,3538,7253,1623,3160,8793,1626,1883,10077,5732,5096,747,7286,8696
1792,5889,6657,1539,2691,4869,1286,4103,9996,6425,4890,156,1565,4766,2466,1827,3622,4393,5420,4781,7727,7090,5945,5053,192,4165,2632,1866,6603,3020,5453,1100,10831,9681,210,4309,1624,2137,1113,2912,2152,4458,1392,5874,6387,2292,3829,5115,6652,6397
6531,2054,8073,3209,5769,6795,2702,1679,4111,1557,534,5141,537,5787,4252,4640,4769,3241,6058,7596,5550,1839,942,7746,5059,3142,3527,4553,1610,4556,6483,2007,4569,1756,5596,734,3042,9828,8295,7146,8810,2413,2670,1647,6382,1265,4335,2934,5753,9850
641,5249,5770,2960,4496,1427,6163,8981,6419,2967,4379,6044,1660,2213,1830,39,4776,4137,3756,4013,5807,5171,4147,1718,7735,4279,5178,4029,7873,7874,6723,4937,332,3537,5083,92,1502,4830,3170,4585,235,1132,4974,5103,7412,8053,1786,1916,2941,2431
516,3589,7814,5256,6283,3854,2578,2712,4635,1310,4643,6819,8615,170,2863,3631,4274,2867,2358,7992,5818,2622,3390,3263,7360,451,4292,2627,4680,8268,8269,1359,3665,339,7251,8405,1747,3324,6878,7391,10339,7276,3949,2286,3700,6389,3446,2807,4348,766
3201,3458,8705,903,3472,8723,7828,7445,4759,919,6561,8226,1064,3243,812,5037,6571,3374,3762,6452,6582,6199,10430,8255,2752,7492,3908,5447,6344,973,4174,475,4444,8028,2526,6112,6624,3043,4324,1381,7654,1516,5101,3711,4210,4467,6771,5238,11003,7167
