2996,3196,4100
908,4
2083,7045
8771,3932,726
7137,4637
4289,3909
3264,3099
505,4406
4330,2603
8093,7710
3499,2975
4833,4866
1531,902
2355,1534
2539,5814
1731,1198
2950,4503
2168,915
1262,7
10262,2663
5232,647
1883,3523,5567
3793,5180
6306,9828
10308,22
11824,9774
1960,3684,4422
9438,3382
1880,988
1896,6630
1843,6967
7924,1959
4961,3242
7657,8551
1740,1668
6162,5396
1345,1803
5371,2101
2954,1629
1897,5703
4292,4487
1705,3037
1868,1957
6350,3727
3589,5135
10680,43
1662,1487
5725,2198
24,9855
10168,8132
9650,1556
1496,8088
1003,7941
7362,6566
2848,5865
4897,6421
1227,7439
8872,8025
4553,8660
41,4594
4137,7315
2097,4780
396,9628
6816,1305
4136,1559
891,6039
6786,10221
6257,6970
5613,10637
7369,8732
8539,6494
3958,5662
11419,76
9802,6719
2554,5581
11200,2425
6865,11420
5658,11702
12426,3476
9036,6445
9632,11411
12440,8582
8572,9180
5796,2550
4888,4880
3010,10311
3797,2174
12508,7509
6681,9300
9448,11364
9473,5863
1825,11387
7601,1951
1730,9266
11933,10295
6444,10631
12666,10638
10877,10871
7238,3102
11536,8900
11927,8207
5199,2183
10001,10658
3701,9463
2472,4437
9383,247
5200,245
2545,1307
42,8042
6889,11746
6176,11335
9654,9358
11547,484
11408,11964
9796,12007
12591,12935
9289,12382
12870,2478
12562,12386
11372,3494
12934,12822
11747,12815
12913,10125
3322,635
12752,11173
11595,2503
1528,5394
10689,5981
5066,5269
7922,3423
11194,990
8666,3310
7065,8975
11451,12534
11045,10389
8361,6789
4216,5644
12362,12485
12769,7765
12320,6512
4200,10417
8489,11503
12480,10916
12177,4662
10173,10742
227,1869
5612,10159
11464,12710
3125,10758
7130,6668
11242,9050
9973,2599
11095,5959
4248,5029
8963,4991
5465,11761
10203,12399
9538,2815
7216,1681
6338,3615
3050,12045
11496,8159
12570,11890
11347,11036
11090,1844
2233,10699
10616,9073
12153,2764
6632,3358
11737,939
10290,12327
12587,10227
11722,4007
11545,2588
8650,11298
10672,1847
8054,12543
11416,11062
8721,10882
10554,11795
10652,12207
12208,11022
11705,12554
10943,9143
12685,10382
11130,12013
11234,11958
11888,4156
12417,9969
11972,6030
7186,11461
9138,9606
4024,11155
10985,3773
3697,12490
12265,12322
11587,7517
1809,12593
9353,11683
11713,10463
2517,12470
10362,2731
2021,11911
11881,12211
298,11967
6451,10854
12819,7317
11510,10671
9876,3878
7368,12717
2587,8550
12416,10932
8342,7559
3816,12157
12209,10908
11073,12494
11353,3051
12389,7079
7098,12459
5642,10027
12099,11221
6396,7053
1136,10270
8566,1471
8065,5167
8769,8997
11153,8530
3600,8548
7842,6876
10788,12517
4258,8350
3625,9498
3568,8799
3762,594
48,5235
1114,7915
10566,879
7652,10292
7100,4327
3433,3383
10745,4167
9921,9807
4457,6997
6907,4853
8519,8855
1200,261
7940,9964
3240,302
8488,9507
1761,7799
10256,9651
8201,7196
4788,9943
3753,402
6856,8437
6731,10911
11425,9421
1050,2935
6810,588
3506,8506
11616,7205
9224,5412
11736,7894
2509,54,703
66,8228
6272,6468
3759,2342,1719
2394,8356
5156,9447
3387,821
9435,5709
9470,3414
6916,2015
7409,7639
1395,2189
10107,8492
11376,6228
1877,9319
9564,7877
3128,4650
3879,1199
3177,804
6233,10821
2870,12471
11019,10223
968,10015
3256,2869
6028,4308
4064,2851
7326,5079
8804,10220
9890,9002
1451,71
7082,9228
10569,4201
4463,2343
10513,9146
10105,7996
6915,8044
8603,2710
1185,7087
9298,8083
8896,7810
2320,9816
9649,7222
9114,9781
2388,8180
8106,7947
1666,10941
6762,4452
7512,2528
3769,5246
9248,10207
2034,10557
9947,6548
11448,4973
851,5190
6248,5800
8514,5182
9419,7613
10507,4678
5185,2921
2985,12089
11537,7373
897,9326
