416,1635,424,3626,1931,1594,6395,2685
4067,1320,2096,1620,5241
5124,6316,2509,3863,1435
1090,1221,5061,454,1227
1960,1450,7274,3994,2331
608,739,6928,5656,443
482,808,1999,5365,3349
1472,2689,9088,3827,4058
5284,5450,4527,1042,2846
6923,3822,8371,4405,90
5541,9715,760,217,3807
2768,4689,1466,3228,703
352,6509,2477,4378,3135
224,4645,7109,3442,3700
4195,1093,5652,5045,4632
8228,6566,2088,235,8977
1253,1005,5526,3899,3133
1353,3914,684,3757,4080
4102,3211,2861,4501,3967
7494,7080,3570,2805,6133
5570,4835,4965,1324,7757
6465,6888,4139,4858,4795
4931,1836,3052,1743,4895
781,7634,1747,8440,509
2914,4932,1508,1461,4986
2537,4461,1457,1553,982
1230,3572,537,4893,5022
5312,4578,3174,1004,8848
260,4013,943,4433,2390
6210,2405,7627,1044,3131
7974,5294,1295,277,2232
1156,648,2544,8056,5884
2336,1700,6389,251,3325
4036,7019,8018,886,342
6276,2604,7118,4143,8471
2696,812,82,4665,314
3403,5582,3185,4883,2903
4995,1318,682,3215,8920
6626,3589,5063,8810,7415
997,8840,4874,3949,2352
3073,1989,3015,478,3551
7204,5610,5231,5591,4728
8588,4563,4855,988,4093
1377,4017,6418,1756,2207
2408,457,8268,4981,7094
3745,3873,2888,4493,3607
1888,2400,6382,7413,794
6440,9681,5145,4797,3071
2947,4935,2793,2508,980
9348,489,4948,1014,1821
39,4711,5302,6967,1179
2149,1896,4681,1493,2396
3234,676,5416,4276,3418
8039,2670,3951,5367,155
7712,387,2467,5403,1535
5254,7281,5268,2356,5371
6051,841,7767,9308,638
964,903,3720,6606,7126
1771,9044,1272,5886,8255
2215,5641,6611,3515,2622
2784,4617,4940,1037,2101
66,645,6219,3730,3517
2499,233,5780,1621,1015
7523,324,6128,1297,2777
2671,7664,2358,3350,4602
5344,8801,2946,5514,3834
809,1811,2679,7066,9852
1674,3467,3796,1562,927
6569,6955,8439,377,6331
292,4199,8719,4083,4190
4640,7144,3434,2098,4245
5568,4138,2701,7034,7548
6561,738,5633,5482,661
4706,3987,1173,2970,3004
4261,7089,5877,3509,1277
5537,6562,6693,6572,1719
7465,4622,1684,3480,3231
5545,7981,1774,5490,5975
5893,1061,4424,8698,699
192,8940,5823,6391,5279
3331,3084,724,8405,1791
9827,2916,4337,5463,7515
4832,7169,2212,6002,1556
2919,7273,4875,6932,2773
2753,3273,4750,1294,4567
5058,5065,9650,242,6878
229,3061,3034,348,7294
4588,6161,602,1275,6620
5286,3593,2835,2680,4057
6244,7654,1319,6728,842
1795,4903,5544,2736,1843
3360,4459,2510,1118,4127
4450,4107,1140,8827,3998
1217,4483,527,1107,4952
7492,1899,4146,4951,8190
1984,3750,3048,1485,3901
5026,3141,4713,3691,6263
6754,10378,5389,2518,1659
6630,460,9006,2542,4926
8364,8812,2035,3221,10206
1345,2466,2628,3109,6166
1066,4654,5518,339,3638
9282,9323,2578,598,284
5829,3855,7217,7706,5852
5090,1225,2643,567,1597
5352,3635,3261,6267,4445
7490,3910,1868,3382,7355
8772,1671,3983,5298,3030
4956,8596,4759,5080,8156
1252,5201,6163,3412,2294
3202,3298,3668,8824,3166
930,4674,2381,5327,3167
7502,5583,2353,469,3676
8865,1101,6359,186,2267
2191,306,5555,3576,2175
2817,802,4804,933,5456
357,1032,3242,6354,3446
1934,6996,6297,2171,1245
4675,1065,6702,5041,8822
1092,3977,7657,4016,4184
3171,7175,7529,4491,1722
5224,5078,2905,7067,4988
4449,5990,1611,6157,3129
4235,7052,3982,5522,6552
480,7849,4009,9695,6655
934,5513,1231,6452,3000
160,5442,7308,718,1495
996,6284,4886,1943,3706
5739,4236,9489,1945,2938
4297,2282,8564,183,2014
4929,4462,10034,2165,5210
2112,6277,3630,3087,8703
4458,3346,7992,3609,1402
3201,3631,6832,1359,893
3232,4300,1741,3984,2672
5601,2126,1392,1972,2520
10376,1516,3025,1907,733
5606,8615,265,976,4729
3266,817,499,6294,9049
4135,1705,7338,4629,2943
2915,5060,4709,7534,4219
7649,2252,1421,3726,7250
6761,3852,4812,2042,5277
2338,8339,759,9466,2620
1962,1387,5387,2065,7924
708,6256,5170,1334,4191
971,4943,2962,4792,2398
2690,1574,5869,7886,5749
9123,8295,679,4185,2365
1696,9506,6100,1525,9690
8480,737,2637,3149,2159
7814,5447,3344,381,8447
2857,4652,2094,2419,4307
6624,2401,3176,3785,1872
8611,6533,9001,2706,6557
493,5614,8782,7221,6779
7501,10033,1685,8694,9055
2311,3047,1657,3130,2684
7393,3883,8300,6990,1308
8576,6470,2873,8249,7068
2507,6289,6998,1879,6652
7074,7592,1610,1361,7838
7821,5007,9402,827,894
8616,2409,2636,1686,985
3875,4422,977,7191,8540
4194,35,4072,1650,5012
1094,1897,6222,5751,8346
8419,200,1416,667,4318
5569,4584,6478,5532,1215
4587,7214,341,1207,890
2184,1201,8946,6555,831
9154,6598,166,3001,539
1603,7671,2487,3646,5503
5504,6528,2676,4666,2204
1957,1455,2481,2712,7962
6819,7013,5933,3023,789
3522,1541,6599,3471,1366
1606,3112,369,2133,2556
5354,3667,4180,1975,5372
2723,3181,4302,1683,5748
4002,3690,3315,3768,3195
6497,4547,3528,11383,1311
609,4961,10285,1069,2527
4255,7823,1713,1274,3871
2881,6377,6003,3671,8152
4586,1419,3665,5559,2652
3841,10148,8239,5681,8244
10339,7883,1808,2041,3357
6882,7396,3860,6427,5244
4130,2611,7319,6200,2139
2113,6471,1372,7901,7967
610,2756,405,5692,6110
1196,365,6353,7988,8700
896,5542,5931,8942,887
1827,4838,3239,2355,7416
4454,1481,3243,4884,9109
577,9320,5934,6513,3286
6592,7267,2029,8465,3064
7397,3606,3737,3451,3134
2347,4082,9108,3862,6623
4326,6345,463,565,501
6247,1064,5549,1211,1885
4928,4867,451,6661,2651
673,10156,2157,3417,3997
1280,5620,1628,5725,4575
3459,356,8269,1109,4056
7913,1134,2900,5077,6232
677,8175,9359,8338,1339
322,998,3248,5172,10779
4842,9003,4844,6094,5844
7619,2469,266,5258,716
6948,7461,2605,1453,1524
1768,8337,5682,3474,6847
3662,2414,1273,2558,5919
3371,6571,3641,4698,3037
2658,1959,5323,6288,4315
592,7284,10199,7353,8479
961,1644,9367,5624,569
709,4041,300,5238,6140
3554,2410,3309,336,3376
6724,2473,8122,2459,3996
1772,8591,2136,2713,2941
874,3212,8693,5335,9052
7206,5414,843,7344,1790
2464,615,1386,9070,3314
4900,8752,6193,8250,7002
1003,4108,1298,2037,6366
4351,3391,774,304,6975
1742,1102,5395,8632,4281
7314,1655,3802,1181,1278
3205,3343,2162,6776,2749
2019,1326,1614,4278,7226
3654,8685,8877,2904,8825
9291,1165,7183,7032,447
8416,5988,2802,8314,1662
8163,1358,5905,7381,1496
289,4802,850,7063,5627
8320,6342,6995,4149,374
5605,1735,3788,4396,3055
7148,591,2735,4954,8220
1199,3861,4442,5563,510
5198,4018,7251,3036,637
4131,8360,2740,791,3005
5409,1995,7958,6199,8319
6848,1617,6836,1629,3966
8257,2562,4909,3475,1911
6496,2913,2393,2957,4857
7983,8272,5938,4539,7739
7747,1507,8806,3529,8370
7625,1615,1296,2896,2933
1190,7432,4906,1332,825
2848,2082,4553,1132,10077
8293,1767,3725,9460,3390
5827,1800,4209,4955,7550
3778,3107,8141,6032,6299
4704,1665,3394,4522,6042
6597,5965,1172,3386,4222
6467,1443,7980,6583,1501
2305,1893,7015,3672,5595
3585,2722,516,9299,2397
7372,766,3990,4636,4542
7718,7112,2219,2354,8660
3400,3127,3514,4251,671
7841,2920,4220,7388,8924
3747,9127,3175,7801,3806
5507,1091,2858,9146,6461
2569,9549,8889,2007,5337
5122,2884,4005,9196,1816
3854,725,3324,7549,3263
5160,3336,8267,428,7793
710,2161,5715,660,511
5735,2068,629,2197,9212
7469,8761,8815,5619,3897
4630,2364,6585,7452,6303
10114,548,6924,4878,7352
5104,784,10739,3929,5342
99,6947,1078,58,9627
1409,7174,3912,3020,5787
3337,1258,713,947,1855
3905,1954,6376,4532,792
8967,5128,2924,7438,2559
551,4789,2682,4985,7610
5604,6411,2482,4914,474
983,2163,9399,4188,6399
2158,2513,3473,4756,6203
5451,6060,1711,2939,8893
2787,5924,8780,4055,4444
10342,4979,1654,503,1919
6913,4643,871,275,8633
3685,4808,2483,4824,5883
7847,8718,11319,8795,3516
3815,3885,589,8723,954
1446,3339,9840,5687,2942
1286,6573,2484,4887,1467
6456,1668,2131,8150,8984
2954,7758,10257,7935,6367
5057,425,3915,2222,2959
6529,2346,3247,754,9013
1550,6130,3156,5621,3772
6307,7337,5071,4120,5594
2243,7779,3891,8916,6169
6818,6986,5044,6840,6749
4736,5093,3148,4464,3893
1025,4972,2514,2301,3293
1794,3492,586,5747,7670
6086,4423,2890,7320,1370
7360,6311,3727,3955,1917
7269,5958,7378,1204,857
9441,4714,1163,3979,6038
5025,1799,6608,8049,2490
9033,9225,4753,1401,9245
3521,907,1709,4334,5520
2147,4708,4357,3813,4399
2627,1412,9701,1580,4123
2849,4356,6827,1234,10236
5871,6803,8535,1656,7321
5098,2059,6220,7789,666
2312,6378,8621,8750,862
10730,8493,6862,7956,9819
2273,3147,2286,6420,2491
7971,6663,9039,2772,6842
6826,877,5969,8986,4380
3970,8071,273,1777,7581
4768,6722,1355,6124,413
8544,1315,8425,7468,2383
6309,9543,7470,6077,7806
5665,6979,7029,1912,316
5250,3590,7084,3821,6486
1602,5422,2291,151,1758
5640,5021,5777,3770,3709
7076,524,4525,8985,154
707,3666,3830,3318,2526
8032,5135,8882,2198,3767
6658,777,4469,2296,1212
929,6568,3565,2299,9755
1740,5932,7055,6516,4436
1444,8010,2420,1530,7645
3264,7975,6697,1518,8852
6563,8652,2548,8503,4958
1738,2253,4467,5299,8021
3939,4644,9542,1704,662
2114,4515,269,5885,7391
9603,3779,5193,4274,1497
7682,137,6447,8529,5013
6436,910,6295,5243,7356
4335,2033,6674,10202,668
1120,5505,2187,7896,7518
6723,3271,3280,5842,7327
10116,4242,6930,630,5529
3458,3046,7400,6806,4311
1797,2060,595,9396,375
5764,5162,2668,1261,821
3909,1834,7729,5654,2391
2176,194,8816,117,3319
5857,2081,8388,6921,7225
3887,4913,2867,5363,4635
4164,5799,8182,1464,5721
7044,840,5714,5531,2109
7968,9750,8731,6365,4158
6662,5554,3477,8092,6238
1575,6217,4748,464,4598
2148,4590,9400,3450,3678
1157,4231,7276,4316,4670
3136,4649,5424,5553,4761
461,5521,347,9310,8351
6400,6209,3680,2200,9465
2020,3468,50,3965,3326
2115,2922,2891,9238,7609
5477,4712,2300,3931,2748
3236,2502,4395,4015,3254
6158,4910,8284,8222,4031
3367,6446,2455,6075,4732
5419,5264,4980,2295,5501
1002,4746,4691,4310,9214
7041,6925,8791,1498,700
128,960,5257,7275,5048
1729,1011,5818,6524,2493
3341,3216,5136,4597,2238
2691,3555,3470,5718,10237
4263,7560,6027,2878,9183
1921,8545,6645,4022,6235
7077,2380,854,2428,3710
8996,688,6262,5177,5822
9058,1352,7283,8375,3803
1187,4740,8069,427,6388
1571,7818,3953,6738,892
10848,70,3980,8944,5557
10112,6508,5169,953,3839
2438,9064,3693,7506,1017
7398,2860,9619,56,2170
3429,3432,3217,6323,3284
3012,6502,525,8304,3836
7972,7340,1452,1077,3677
3904,8776,4427,2257,7733
8225,1347,6409,109,3251
772,1894,3640,4347,2140
5696,4267,9357,6350,8088
865,5586,7227,4028,1950
7141,4294,7881,9908,5214
4416,5385,5645,7797,2519
7334,4497,5910,5980,6590
7878,6769,1106,4283,9855
9697,3140,11144,10990,8344
611,8229,7302,3122,1403
6945,6753,1958,6414,5880
7843,196,2052,12456,9341
8040,5712,11796,4692,6302
1219,2214,3592,3624,7897
5004,4686,4111,6224,1428
5824,6129,5493,6936,2911
5952,1925,4873,7948,8399
8675,1892,6584,7677,2143
2567,7700,7959,187,2366
5321,1773,47,658,4348
2692,9639,5481,5229,8404
1829,3113,10959,3798,475
3906,522,3374,2674,3645
0,11533,7313,10966,11959
11945,398,10225,10324,7961
5668,2619,1405,7582,9887
8704,883,7860,7764,7836
10444,7153,12310,8697,12125
5184,9172,5622,6678,1723
6755,3045,6195,500,340
12165,4272,1521,7505,7900
135,9417,7914,7410,2268
2259,6164,5433,7740,7390
1725,232,1083,4957,7070
11584,11432,11246,12079,11102
9122,6393,1852,9085,4121
7912,12754,2329,7164,2462
6499,10823,7815,5772,11610
11040,5355,5212,8860,11103
2404,10030,7539,5116,9629
11369,2156,11126,12727,2617
11669,10838,10808,10042,5054
11651,11817,1968,10194,10483
12449,4360,11089,7987,9012
8262,12263,1608,7993,11997
9168,8912,12372,8692,9820
8450,12712,11594,9648,11895
12481,12803,9763,12515,12270
7786,8271,3957,1814,8636
10915,12422,7911,12467,12597
2,4081,7641,60,4223
9730,231,2505,1682,2838
103,1447,3625,4528,5878
4322,2086,9498,123,3999
8522,7596,8236,6960,4306
8288,2150,3079,2413,9966
419,5894,7785,8495,1567
8383,5353,6102,222,991
5732,8838,6603,3568,2129
8705,7151,1871,5655,7197
3431,7439,6962,4659,346
5088,1992,2445,3762,6236
9381,7142,3534,8050,1523
1281,1634,5831,1841,4218
10336,4389,4783,48,5235
4930,1699,1645,7213,9468
10566,559,6679,1114,9438
994,7652,879,10745,8350
9921,1637,4327,3433,7100
7859,4853,6997,10902,9688
6949,4581,4167,9170,7575
261,7942,10539,9964,7915
7940,4262,3240,10121,8179
4132,8488,8594,7799,5788
9507,7817,4332,10256,1397
6221,9807,1200,8855,6907
2242,8201,594,5304,7196
134,4788,10292,3383,4829
3302,5384,3728,9651,4693
3392,9968,1206,9943,2747
6856,3753,11500,402,8437
11425,6731,9421,8799,10911
8519,9390,11378,2935,5849
588,3506,7894,6810,8506
4871,7604,7930,4414,9279
8322,5030,9430,5208,1018
11616,5412,7205,9224,11736
1761,4457,302,6647,1050
4100,6150,4694,7707,830
2089,1197,15,1238,2105
5920,6031,3600,4434,1492
290,10056,10283,3183,3771
