612,6440,6888,2408,2088,3150,2837,886,760
1313,4681,5302,8056,8190
2336,342,6166,6104,4380
6276,6219,6998,3131,8255
4578,8940,2352,7706,7548
6210,812,4013,1617,1972
5633,1132,6128,9402,2970
736,9348,5482,6094,9308
2400,1989,1865,8810,7089
6562,2159,1659,2396,3998
2179,8840,648,7214,5919
1888,10376,8304,6042,988
7397,6569,3434,4940,3796
2466,4131,8812,1037,982
4041,6840,7992,3064,4797
4553,3273,1771,3280,4445
3910,2701,1774,1811,699
2913,673,5060,5748,3830
1156,5354,5172,3480,2905
4759,7886,567,8346,6975
7169,4017,5823,1907,4575
609,2082,10148,4185,4057
70,2835,3382,1597,511
8364,10033,754,2035,6161
9282,6693,7378,2419,377
5933,9359,6224,1211,5279
1001,6359,1945,6238,8447
192,1733,7980,7962,7066
2658,1252,1272,1756,894
4640,6979,8611,50,6331
39,7337,4009,6414,8540
7529,6002,7221,2773,5532
6496,1713,7094,5243,6655
9466,6955,2802,1654,1722
9154,8425,4302,8339,629
7461,8039,1868,2191,1339
5162,2670,3473,5586,6878
4832,2884,3400,2507,6354
3232,8782,405,2459,6652
1091,9320,5545,971,5389
5601,7501,3055,2651,8700
4491,4396,6003,2904,667
6528,6256,8723,6195,1975
7872,7344,7924,7988,6200
7841,8267,1611,2065,339
6529,4709,8616,9840,890
6561,3047,2197,5692,4926
6533,679,2924,977,4184
1959,7112,2060,8660,827
4900,6724,5975,794,4255
5504,7396,1032,5931,5004
1893,460,4666,1179,2109
5414,5610,2672,7645,4318
7269,6599,6157,6611,2294
5582,1392,1943,3261,8703
1092,998,5447,1165,3667
1345,2273,322,8439,9755
3778,4675,1797,6391,671
3585,7747,1962,5078,6399
5258,5871,336,3772,5886
710,2896,4209,1684,5116
1094,1896,7625,2957,3357
5514,6996,602,5595,8220
1668,1225,7438,3344,1628
4740,1735,4587,5490,3901
6624,3176,4586,3343,857
2401,5193,1834,3339,8694
2353,348,1274,4251,7740
8772,2469,5007,6486,7801
8801,3745,1421,7789,759
8544,7490,7914,3212,2481
3522,4005,3815,4842,9052
3264,5665,1446,1518,4191
1120,9485,3318,6585,954
865,5065,2393,1723,4958
2920,7465,2671,9460,725
9120,5569,6598,6924,9299
5090,6948,4199,5624,6303
4802,6377,3885,2029,1215
3529,6284,9006,1359,7002
4002,1444,677,2094,3315
266,527,2162,5559,3001
4423,713,3977,3788,4031
5799,1066,2358,6295,7452
5739,1516,2381,8370,6995
1025,610,6345,3251,2933
6697,784,3955,2136,7034
356,7469,3284,660,2143
6309,524,1455,242,9245
709,2252,8877,3891,3516
1768,3690,4887,6552,8731
5549,7896,8889,5594,3996
1671,1355,4750,1524,1855
1187,707,3883,7793,1655
2101,662,5214,8250,1118
128,3725,8591,7664,1879
3243,3984,1808,8503,4315
1897,2668,4654,3156,5852
3459,7657,1615,1296,9181
8479,5327,2068,2748,2527
7779,7084,5135,5169,4884
4736,198,3855,789,1207
1315,1107,8088,666,2364
2398,907,2037,284,10206
4464,9681,9650,374,4988
8416,3474,5747,7032,6299
6956,1231,850,3862,4220
5122,7432,1065,499,2300
738,8337,3386,3326,6847
4515,883,6803,3446,6075
7015,843,4622,1496,8825
7619,934,7468,6032,7067
2420,1332,8822,5335,2713
930,427,1326,463,2548
3556,6436,5869,591,3983
3109,2636,5456,9310,2559
5725,8882,3124,5654,5021
0,5219,8685,500,8375
2112,3367,3149,5145,3678
1541,3048,947,7320,6140
3671,8615,7319,4824,7581
4454,4972,8049,7806,3391
5409,5160,1995,2491,8319
592,5938,1401,58,7294
6027,3693,910,8182,4351
1892,2520,187,892,7550
2149,1606,1064,4436,2556
8704,3045,5583,4180,9367
7971,4483,6663,7388,5822
8967,3112,3471,2198,5883
6213,1740,4111,1777,6516
1602,6986,1772,5554,3767
7267,3271,2312,1550,7390
3747,5387,8535,5080,569
2305,8942,887,3672,10236
289,2346,5965,7063,2296
3779,1481,9196,8175,4954
3394,9003,6832,9172,6267
1921,2438,5071,2267,4636
2410,8338,7860,3931,5405
357,6086,3785,4395,5682
451,1220,3376,4635,3005
4022,1686,5627,2428,1790
2020,522,5521,821,4732
5640,1172,5622,6366,1919
5988,1258,5712,5372,7967
4449,5542,6452,7029,3897
4547,4242,6100,11383,9690
6597,5553,2133,4469,6749
8320,774,4108,304,9619
5696,9225,1934,7739,7518
7321,8360,8761,4028,9183
1957,7560,2542,5264,7764
874,6288,2355,340,7356
708,3654,1387,3665,8924
5385,4844,5645,7797,2519
10114,6662,3147,4278,5880
5248,6947,8806,3113,501
5093,1574,9127,5777,3000
6592,5104,1106,8344,1497
8163,1003,9908,4792,510
1352,10257,7935,151,6367
2219,8493,6862,9819,7227
1280,4522,2131,5844,792
5025,8071,6158,6129,6456
8480,99,4590,9396,1078
6818,5481,461,3346,5338
1347,7911,1452,1140,3709
10116,425,1614,630,1662
896,5198,7251,10739,8284
6468,6247,2569,4979,3965
10112,4458,8141,9357,2170
1696,2849,3662,953,3839
3458,6277,1872,2611,2301
7041,4164,8791,3768,700
7818,688,6738,5619,2772
929,8675,5098,2187,1711
137,2473,8529,5013,4311
1829,10342,9064,1261,503
1386,2954,5520,7283,4761
4644,6342,9039,4567,1212
5058,2307,5932,8916,10324
7649,5442,3046,54,6623
3875,6755,8893,1742,3293
5505,273,5715,6294,3167
9033,6060,4238,5177,2939
6311,2740,825,6169,9627
5184,2383,2514,5493,1366
9734,7983,8596,6584,7226
4194,3236,6289,3514,2911
6220,3887,1683,565,3638
5764,4906,8652,12310,4985
5128,4748,10959,3990,4542
2208,2723,8069,7353,1885
4010,4267,365,6446,2291
1741,464,7506,1017,3803
6376,2257,6806,5751,8156
3970,2605,8465,8852,6583
7843,9603,4294,4107,8693
7975,2380,2490,1917,9855
3521,1571,5842,2643,2620
7360,4300,6925,7821,1629
9058,5958,2059,6124,8944
2052,5224,1644,3148,1403
7076,3547,8985,1083,7327
6272,1705,6409,5451,4015
737,777,3023,3221,3871
8032,7972,7372,347,316
6753,1190,6608,5044,56
166,1799,9013,6936,6077
4416,4753,1816,154,4957
8748,10285,5614,4857,4283
3012,933,10199,2172,3677
2857,5136,7836,7677,2238
6913,4643,871,275,8633
8996,6502,5257,6836,8984
1358,3247,2391,9146,2204
