2689,4067,3577,4689,3133,7129,2685
1635,5124,1620,3863,6395
1472,5061,2405,5016,2846
3626,912,3349,4566,4058
9088,1353,6923,3127,7640
424,7080,7274,6316,1435
1221,1320,808,1227,3827
739,1836,2768,3700,443
1377,2509,1594,6133,3994
2848,1090,4405,4501,3517
4932,454,457,8588,4378
608,5450,7757,1466,3228
4645,682,3467,537,5241
4995,7109,5541,1960,3325
1253,2088,1450,2096,2331
1984,6888,6928,7413,4056
224,993,6566,1743,8371
482,3202,4527,3185,1461
2408,648,2390,217,3551
200,7338,2477,1230,1493
6210,7494,4711,155,3807
5063,7118,3730,3899,4190
4578,66,3914,6509,703
5284,3025,2356,760,8698
6244,3015,4080,661,8471
3073,2467,260,4728,509
5570,1318,183,5656,4895
1005,3570,1042,3509,2622
4965,5254,4935,5294,4093
802,5606,8848,1173,1791
645,1324,5365,3071,3135
3052,3757,5780,3134,2207
2336,781,4433,3796,4858
6219,1899,1044,5526,7415
8440,841,233,2508,4632
2793,4139,3129,3515,3967
2947,7523,1999,3635,1907
7393,1508,342,6166,4061
6465,4835,842,8977,5652
3593,6418,277,3607,8056
3273,4553,4013,3131,988
3234,4135,1650,4691,381
2690,5321,3631,2706,2232
2499,4649,4143,5367,251
6276,1093,1132,2352,9489
2784,3750,7094,2777,5884
6626,3174,3572,4855,5022
5893,5145,699,1756,1502
3745,9282,2212,8272,886
5416,1972,5045,6297,4602
4706,676,4297,5614,1295
5522,9715,2805,314,1821
3331,1700,7654,3576,10077
5312,6754,7217,2900,375
7273,2604,1774,794,7355
2753,4883,6263,1272,3737
6630,4874,9323,3215,3966
4931,6051,997,2637,1014
300,3852,7250,3606,186
2019,1196,9402,3676,2970
2861,1101,1392,2098,7381
7044,3668,3802,1181,8255
352,8405,6389,5302,5210
903,6761,6606,4016,7126
3201,7974,2184,3980,3084
7204,5641,6702,8018,2354
5060,1416,4986,539,5823
5633,812,1037,3830,567
387,3949,7191,2712,6042
595,1747,1179,1372,8190
2082,2888,6955,1553,6331
3822,2670,4943,1719,1562
4640,377,6572,8920,4665
6848,7174,4617,7849,3442
1989,4102,943,82,598
4195,6440,5871,6354,9044
2157,718,3061,8824,4893
8611,7718,6728,5352,3951
4424,4713,2676,3418,4956
1606,4461,7469,369,2175
964,2507,6967,5238,8439
1286,4940,3350,4184,8703
3873,4261,2409,2396,2941
516,1061,2922,8300,5555
1156,8039,1294,5877,3834
3314,1308,4698,4123,4348
1896,1004,983,6200,3646
1252,4491,4017,3480,3034
4131,4199,4903,4563,4795
3589,4838,3434,8596,4222
577,489,5231,2365,638
4586,971,8540,1277,2398
5090,3171,8269,3630,2484
8228,1614,894,8021,6878
324,4750,6420,6267,1535
4493,629,4886,4567,2364
5344,6819,8295,1165,242
2042,679,5229,474,3166
7397,6470,677,5582,7225
2464,9827,3020,5077,2487
1771,3055,3987,2903,1275
6533,3720,5518,339,3261
289,7838,4337,10206,4127
4422,8010,3087,8404,4948
8840,7144,2672,1713,4797
4981,6998,2459,893,8447
2282,3691,2482,7609,3997
7019,4759,8795,5852,9245
6693,7814,1485,3862,6359
1888,8591,1334,8220,7550
2081,229,5513,8940,3665
5026,2919,1617,2065,478
4236,1201,7967,1722,447
4712,6284,3984,6038,1656
738,469,7767,1211,413
5537,8750,10034,4055,862
7169,6157,1231,5363,1684
70,1032,5201,789,8827
5601,8616,5545,2696,4686
673,4041,8782,1685,9055
3529,8339,980,2197,3901
896,2510,1808,2578,3357
39,8810,684,1015,7706
7968,4072,7529,4812,6557
4300,1741,7962,4635,4926
716,7148,6996,887,2520
4356,166,1934,3254,927
4454,8425,7886,4654,8346
5442,1964,1359,2191,8314
4802,4681,4138,5298,8723
3232,4235,1868,525,1245
7492,2924,2701,4302,374
2466,2414,1297,1273,5919
6624,1187,2857,7793,4307
4002,3248,5172,10779,7548
4832,6345,1107,8822,3167
2627,4913,3412,3798,4158
7041,3048,6295,4792,4057
322,707,6724,266,5490
3205,5990,8752,4180,3231
3360,2946,4276,5748,1597
1705,7308,4462,3475,7549
7074,6217,4878,5012,475
10376,8268,7344,7281,9109
6528,3242,3471,5619,1402
47,791,6555,5277,5503
10148,4274,1332,3640,3001
2400,4875,6840,2905,1919
3910,1094,1811,2679,9852
3371,10033,8564,2165,1725
4449,1516,1298,1495,8250
996,3047,1674,6222,4985
1066,4458,527,1686,733
5824,1665,2896,2904,2109
772,809,2680,8249,2139
7841,5065,4146,9466,5725
2671,6032,6002,725,890
7461,3654,8719,4083,2559
4588,3982,4018,3860,602
5569,1957,3000,4539,5532
4497,4598,5910,6365,6590
6569,5514,3243,1995,4629
2817,2562,548,3429,3130
609,4961,709,1069,6294
4036,4906,7729,754,2140
7712,710,7465,1709,1621
8632,7592,3726,6232,4670
3211,6128,6611,4245,827
3181,1361,2518,9367,9308
5583,9650,6452,1654,3004
2722,7913,4884,5818,1278
8544,3554,947,3036,4575
2636,5549,5456,8889,3391
160,8257,7276,6573,850
1120,8576,4804,3315,3992
9441,4073,8239,8946,5048
6723,5447,3149,3280,5842
8865,8419,5604,265,7671
1834,8338,3033,6238,6847
6826,2835,982,8986,4380
1696,5409,5721,2300,6975
1729,7334,7847,1163,4335
35,7269,2353,7378,1204
3264,5829,9359,6674,4191
2029,5104,9299,2519,3064
8772,1608,7251,3286,2267
3778,774,8370,6391,7739
7267,8293,2544,2419,284
6478,500,7002,3195,5692
8416,9291,8700,2748,4255
128,1347,2674,2133,4318
1443,2059,8621,4532,1501
1610,5934,9750,2397,2014
2410,10156,463,3446,1655
6562,5327,724,5749,2652
1217,4675,6100,7956,9690
3176,9001,2380,854,5080
7501,5007,5041,1816,1118
6636,4914,1011,5268,2682
1541,2187,883,3772,5886
3266,8942,2735,6224,1370
6979,7657,4844,6094,2159
6497,4547,10378,2219,11383
1735,3344,4789,1274,2527
3109,6377,6003,8152,4220
3459,2147,1611,6388,6652
2920,2858,1455,7221,2490
3970,1524,759,4666,2651
2890,6827,3671,6235,5244
7627,8812,6382,1975,5529
8364,2035,6932,8694,3998
4704,1199,1843,6583,56
2305,1092,3883,6350,2933
6277,4746,6353,5681,7988
1603,3685,4584,6697,4464
9320,4209,7356,1662,671
7206,1319,9619,6645,3641
1409,3912,1773,5787,668
1795,1387,5389,5403,348
3666,4316,9238,8924,3263
933,9681,1556,5078,5559
3473,5395,4281,6203,2878
5696,1892,6832,501,4188
5477,4326,7625,4111,3931
3107,4587,6552,825,9052
1897,7980,6924,5715,5372
1091,3875,2537,1234,5335
4108,269,5264,3861,4729
7432,1065,1326,9460,1911
1827,5924,1738,1109,4219
10339,5385,7883,2041,7070
3904,4427,7733,4310,4347
2149,398,3221,7961,5279
615,8244,3672,2171,1405
6561,1954,2148,565,3678
480,9122,7314,7416,7068
2113,9348,5354,6862,2802
6467,6342,8360,7468,7981
2215,4522,5004,5170,4951
5505,6882,6376,1497,2713
2020,6597,5965,7664,7797
2658,7302,1959,3770,1498
194,2312,3977,3885,1140
1025,4643,7789,1296,2358
9123,522,5135,3346,3609
7214,6414,8175,341,7226
907,1872,336,2294,1943
2176,1064,2094,8816,7901
4708,4357,3813,4399,3217
9154,8615,7758,1017,6367
1893,4395,1102,5198,8319
930,5544,8685,8465,3891
99,6599,3247,5554,5563
1668,5160,8150,7958,6399
2126,10257,2162,1628,7935
9603,3556,196,4107,4149
4515,1742,6164,5433,4442
1921,4164,5128,2954,3376
6436,1481,5869,3983,304
2913,2393,2957,4857,6303
4768,961,5422,2131,4315
2787,8718,5299,7352,4444
3585,7013,9033,5624,3897
6592,1419,6608,8049,7319
