235,1132,3517
3515,1044
3593,645
1272,8611
7706,8255
7002,1756
8314,6611
6572,3151
7214,6414
6128,1334
3273,4948
4013,2197
3264,718
7988,5279
6826,982
6377,1156
7066,733
1795,8703
9308,6975
5201,2286
7793,5990
3480,8782
3977,4709
9506,1606
3446,4654
7337,8810
2507,7814
339,6331
8152,2672
6478,4622
2112,6002
1683,5307
522,374
2305,4981
2920,1107
1705,6562
6161,8694
609,2938
3232,3860
7217,934
1392,4617
3995,3622
929,2676
8018,4199
2396,6110
6728,511
6169,6359
8840,1671
4057,8503
4458,1957
3346,6749
336,8822
1866,812
4483,4759
6624,3167
6200,8304
289,4454
2896,8439
7747,3998
1179,1597
2176,6569
1771,1524
194,4750
10148,679
7388,725
3176,971
4926,3830
4017,4436
2364,2159
3458,5559
4832,5447
9840,8293
8812,1615
8893,2398
6995,39
3112,3901
6932,2701
1945,2651
1165,871
2912,1553
4184,2162
3690,4652
3030,3855
6955,5822
4491,1879
2835,6219
3671,4191
1829,9367
6267,2191
1516,8700
1843,6583
6882,3434
7841,887
1065,166
3048,6277
8731,6533
1896,7886
759,6847
2082,1446
9052,789
5931,2267
4041,196
2353,1207
5442,9348
284,1118
2355,1444
2187,567
4874,5078
4954,6996
4396,5093
4704,1401
5610,3815
8889,1066
3243,4887
5633,5172
7378,6003
4665,710
4842,6238
947,4180
5852,3391
4107,1199
4380,342
8616,8723
883,8319
7089,5482
10376,2380
6563,6662
4666,427
4185,2548
2857,2658
1571,1855
7032,198
2419,1495
3883,5692
7302,1959
6060,591
3473,988
896,2481
5601,2518
2636,8967
4515,3012
1261,5071
874,1735
1280,1628
6104,8540
5886,7055
1037,894
1541,4575
6528,3181
1347,3709
6354,7821
1296,4824
2514,7924
6832,4010
2884,3654
3529,707
667,460
1092,2438
2420,6294
8360,7321
8924,2957
5748,8039
8370,405
3929,4294
2301,3862
2643,8772
1120,4928
2740,7534
5409,4643
1274,5335
5490,8877
6948,6342
2113,3319
1696,7067
6652,8156
3064,5224
3001,3996
3955,6391
5764,4900
3984,7657
266,1574
4220,7372
1345,5751
7468,501
8338,500
1872,1943
5456,348
8806,5214
4194,3047
737,5323
5569,1355
6979,7779
8032,6303
4857,9855
4584,6990
2473,602
2888,6382
6925,3343
3875,2527
2346,4951
6345,565
3521,6724
2738,7412
3725,6262
5595,5414
7797,10206
2632,7901
9690,4675
4985,10033
3785,3149
2136,1140
3474,1772
2713,3339
4802,6779
5387,7983
5327,6399
7465,5389
9299,4278
4547,3767
58,3131
2273,1995
8364,341
8416,10342
7529,3109
5621,4302
3897,4255
754,8346
843,4884
7860,5405
2469,2094
8088,4525
6658,3871
5080,4416
7789,7438
6452,9006
777,4567
3768,2904
6100,7956
6409,7550
961,3326
7353,3386
8761,7625
5504,4958
4844,2556
6082,4022
4009,3284
1452,5933
3516,1919
7344,8425
5025,821
6256,1644
910,6295
2466,5919
6819,5932
2849,5243
7226,1091
5938,365
8693,510
2668,5583
451,7267
4108,6367
2459,3350
2296,5627
322,7397
6806,5975
1892,1220
5532,3477
8544,5799
3459,7740
6288,7581
3522,8071
2410,7518
6376,8097
5747,2605
8704,6502
2748,7398
493,5013
954,774
5654,6623
1921,6447
1025,524
2059,6220
5712,340
6803,2020
10114,933
4867,3212
2163,3221
2354,8660
377,2802
6412,11383
4209,3261
7739,2383
8284,9181
8984,9627
5594,9109
8944,1481
3360,9359
6697,4636
1387,1758
1518,998
6497,430
4002,5198
5004,3727
1496,7015
5128,2291
2924,6862
977,7327
5419,5453
7148,9196
8344,5104
1032,8596
892,1094
4712,2300
5586,1421
784,6309
4120,5682
8882,5725
629,1366
7515,1614
4644,4318
8337,1326
7112,4395
5372,7980
3376,6075
128,8996
8465,6436
252,7077
6738,3667
10257,4445
2052,4351
792,9650
0,6568
4768,3770
6936,2856
8092,8791
3147,6299
425,2109
6350,8182
7432,660
5354,907
3693,4590
6608,3367
2257,3710
5193,1497
1768,2133
7971,4988
8480,6027
5451,6158
6496,9058
6124,5958
7992,3046
5169,1550
3148,4326
3336,2911
1797,662
9619,1654
963,2836
2393,1215
5640,6366
677,5007
5521,3986
7501,5135
4242,6878
10739,6516
3772,2037
666,1543
2219,9396
5250,9013
9064,6836
2204,5965
5991,8463
5553,8069
1808,7935
6913,6467
5554,2170
3931,463
3005,7206
5122,4015
8250,2519
2962,1629
2312,671
4955,8942
50,4164
5880,1332
9003,8685
2131,10959
5883,4469
610,2101
6077,1799
5842,3293
6947,8351
9697,3239
5905,6086
6032,3788
5116,7029
3344,7677
2723,357
7649,7390
3662,9543
273,3970
827,10116
2057,9819
5529,8454
11307,630
5988,7967
857,44
8049,275
7843,1455
4450,8375
1172,1790
1464,7502
3885,3023
1403,9755
5939,6143
1816,2198
5162,7645
1258,3839
3156,3271
7400,2238
4906,1358
5065,9460
1003,7911
8633,4283
9120,7283
4251,5021
4005,2143
5136,1868
2381,4238
5715,4315
187,5507
4597,5735
930,4031
5098,4587
4753,2243
4761,6599
1505,375
713,8591
8529,4311
3216,3341
569,8163
11144,3122
1083,6164
4028,8229
9341,3590
6597,2029
99,3247
2172,10199
953,8535
7896,4522
4674,4972
7356,7269
3778,1386
6224,4111
5869,8479
2068,5542
12456,1740
3471,151
347,7972
9400,2252
1187,4740
7506,7227
4692,9734
8825,8493
6924,8391
592,5777
6552,611
6930,11796
5616,8225
1530,6986
6193,6598
3630,6247
3400,4423
3000,3665
1602,7764
10112,2490
2161,2041
6818,3251
5481,5649
7948,1485
5520,9320
4748,3990
7452,7806
850,708
5622,6678
7700,2366
4736,3821
2567,9127
5696,5385
10324,7959
825,865
7313,10966
5212,5687
12125,11959
5258,5605
8320,8697
304,8175
1106,1711
10444,7396
7153,1190
5184,9172
1777,4979
2520,7505
6584,2401
6140,12165
8852,9310
5493,3983
3394,5044
7900,9702
7320,7410
2268,135
11584,11432
7818,9039
3747,3175
11246,12079
7164,11102
890,4732
7801,2462
12754,2428
5160,2329
3136,9183
11610,10823
464,8545
6499,9603
9033,2939
2772,7815
5772,9639
1800,11103
7912,8860
7539,2404
9629,10030
2617,1078
11369,11669
4360,5054
10194,9012
1968,8652
11817,11126
11089,10838
10808,10483
7987,12727
12449,6130
1608,8262
11108,1662
11997,12263
8912,7993
9820,8399
9763,12422
12712,12597
8450,12515
12467,8692
10042,11895
12803,12270
12481,11594
10915,12372
9168,9648
7045,1238
2105,4
7405,3935
5083,4499
1690,3820
5667,1309
2872,2603
2090,5476
2974,5639
902,2655
2489,1531
1731,5814
915,1198
2168,5812
1262,3703
4066,7
5232,647
8473,3363
8457,1149
471,2663
2757,973
1289,1618
4174,4687
665,3098
4161,5147
2612,573
4793,3196
8,2446
7408,5343
7776,149
4905,486
7963,6095
1526,4063
8760,3742
9811,8524
1512,2235
10605,4613
8820,6581
4889,2166
1648,4794
10115,8406
6675,5907
3405,5623
3145,4970
9953,8341
4538,11942
2321,627
10280,1404
11176,11849
10096,11118
9976,9868
6501,10461
10784,2337
7476,11599
6270,863
6784,779
6625,7542
11789,6671
11857,9765
7435,10974
12250,12266
9017,4707
10864,8770
3401,8482
7125,351
2994,7031
8653,7071
8121,2730
7666,1284
1048,4752
438,1639
5316,9997
4660,2005
726,6431
496,7828
7856,2460
8025,3365
10,9204
8452,7167
5035,7367
9264,1057
338,6891
6690,4749
11216,10939
7010,2324
7113,2492
1408,1244
11154,11191
3440,3722
3650,4070
9937,10636
962,7436
4976,4406
8699,2853
6866,4303
7377,6771
1578,2973
185,3106
2448,6442
1858,2179
1536,3099
3208,9582
6186,8294
1121,8634
6421,4703
3826,8987
417,2882
9296,1996
2193,6374
1312,7906
8777,5314
4061,1974
5458,4331
4241,1902
5525,2407
393,4599
5651,5228
4091,2539
697,4725
2972,796
7318,6918
8664,1689
1929,550
4330,757
4770,1171
4915,1965
5396,8013
9960,6107
6422,6887
505,8094
9628,6231
4421,4062
701,5695
558,2566
6201,9404
1592,6480
2036,3478
4136,1559
396,9870
10221,3102
7369,8409
3686,2127
5613,6087
64,3664
6257,4196
8899,6308
403,7028
76,5662
11529,11445
9036,206
5297,2554
916,2975
3035,6445
3072,4646
6845,4383
11200,2425
3483,5087
8145,9803
10906,11702
1673,8151
5003,2741
9632,5581
12426,7043
5658,6407
6970,3943
3496,795
12440,11420
1305,6659
11411,11972
6030,8582
1561,8732
5609,434
6648,2918
8572,10335
1544,6786
5081,1703
7517,2550
5112,2306
4044,8085
9931,5644
3814,2023
10412,4205
8539,9501
4888,10311
1803,7979
7669,9590
9484,1534
12180,7509
6681,12508
11364,9748
7297,5543
9448,2950
11387,5863
11298,10814
1730,2731
10637,1951
12098,8054
9138,8042
6296,9463
7368,9606
5449,8052
10001,6595
11933,1086
11419,10295
9473,10290
4210,3452
811,3476
6444,8207
2472,3701
12908,4437
1825,10871
12666,2183
1769,3050
891,10877
7315,2983
42,8900
10417,8530
8235,9383
6453,4662
5200,6889
11746,6615
5565,5462
9180,3494
245,11335
6816,3717
6039,6719
1307,11372
227,4407
5686,4503
6176,9654
8650,10125
11408,9358
11722,484
11964,10631
635,12007
5394,540
1528,5269
4549,8093
4814,4391
12386,11503
2478,12815
9802,12382
12934,12935
12752,11173
9611,4007
11595,7212
2992,10689
12561,11747
4862,12822
12591,2503
9289,12562
12517,12870
12913,6332
10994,2486
5066,11194
6789,6494
9796,990
8666,3310
7065,3697
5796,5317
12649,8975
4101,7711
6642,8583
11451,12534
2011,4275
4216,8361
12485,10389
10564,11045
2021,7765
12320,12211
6512,12921
12362,2173
4200,3797
3981,10903
11095,5959
8489,10916
12177,12300
12480,10742
10173,7238
10203,1869
145,9556
7601,11090
3010,3423
11153,11547
5612,9998
12198,10159
11461,12710
5937,2545
1465,3358
10092,8303
11464,5199
3125,12470
12045,7383
5186,12541
9050,10758
11242,9973
9061,6981
7922,8342
4248,6234
6313,1861
8963,10671
11835,2599
2500,8509
8312,3322
5465,5029
2097,2815
3958,12399
6632,2517
10673,2582
1681,9538
7216,6338
6012,8159
12793,11890
12354,12570
11496,11347
10699,11927
2233,10550
2587,2588
10616,298
12153,7079
1844,5981
9073,1847
11737,2764
12327,12543
11545,12587
11416,10227
3168,7078
8721,11062
10554,11795
11536,12335
12208,8763
11022,12207
11705,12554
4156,9143
835,7710
11761,12417
4145,9266
10672,10854
12013,3615
7186,12685
11888,10382
10362,2174
10658,7559
9969,11234
4896,11958
7130,6668
4024,10985
3773,247
10882,5167
12322,12389
12209,12265
12819,6667
12717,3878
9353,9300
7228,10638
6396,7053
1136,3816
11460,11510
8550,10463
6865,11967
11073,10652
11881,7317
11713,12459
11353,10908
11683,11221
12494,10943
3426,11587
12593,1809
9876,10262
10932,4076
12416,12099
4880,939
12490,5789
12157,11911
8065,3051
5642,6876
10027,8566
6451,10270
8769,7098
7842,8997
11155,10788
2325,29
1380,2342
3265,2662
12,4094
3165,4509
48,2551
1491,6150
14,4367
11658,3332
720,6799
1033,9866
6860,11158
7274,3626,534
4317,4135
2721,1109
5604,1791
7974,2791
7068,3084
3841,2157
6557,9695
